ID,C,H,N,O,S
Seq_1,26.65,14.49,51.16,6.62,1.07
Seq_2,27.17,12.68,51.81,7.97,0.36
Seq_3,26.12,13.65,52.13,7.25,0.85
Seq_4,25.51,13.55,51.01,8.96,0.96
Seq_5,26.43,11.94,53.49,7.81,0.32
Seq_6,25.82,12.23,53.57,8.38,0.0
Seq_7,26.18,11.98,54.64,7.13,0.07
Seq_8,27.06,12.06,53.71,6.68,0.49
Seq_9,27.54,12.29,51.69,7.2,1.27
Seq_10,25.21,13.42,52.47,8.08,0.82
Seq_11,26.0,12.96,52.96,7.39,0.7
Seq_12,25.0,14.22,53.92,6.86,0.0
Seq_13,25.93,14.81,53.09,6.17,0.0
Seq_14,26.03,11.14,54.13,8.48,0.22
Seq_15,31.44,8.25,51.03,9.28,0.0
Seq_16,26.73,13.4,52.94,6.76,0.18
Seq_17,25.29,14.76,49.83,10.12,0.0
Seq_18,25.73,13.69,53.06,7.52,0.0
Seq_19,29.26,8.3,52.84,9.61,0.0
Seq_20,26.3,12.99,51.22,8.63,0.85
Seq_21,25.86,10.97,54.6,8.41,0.16
Seq_22,25.85,11.91,53.21,8.83,0.2
Seq_23,26.46,13.34,50.72,8.6,0.88
Seq_24,26.82,12.82,52.53,7.14,0.69
Seq_25,29.26,12.96,49.44,8.33,0.0
Seq_26,26.09,8.7,58.7,6.52,0.0
Seq_27,27.29,13.87,51.11,6.84,0.89
Seq_28,26.13,12.51,53.65,7.6,0.12
Seq_29,24.69,12.22,52.57,9.05,1.47
Seq_30,26.18,12.46,53.77,7.54,0.06
Seq_31,25.18,13.8,52.57,7.45,1.01
Seq_32,26.13,13.58,51.36,8.15,0.78
Seq_33,25.22,12.92,53.98,7.49,0.39
Seq_34,25.1,12.78,53.91,8.06,0.15
Seq_35,25.94,13.31,53.53,6.77,0.45
Seq_36,26.16,12.5,53.19,7.66,0.49
Seq_37,26.26,12.59,51.99,8.18,0.97
Seq_38,25.46,11.94,53.28,8.53,0.79
Seq_39,25.13,14.31,52.93,7.57,0.06
Seq_40,25.91,13.03,52.38,7.84,0.84
Seq_41,26.11,11.11,56.11,6.67,0.0
Seq_42,26.54,11.45,53.48,8.29,0.25
Seq_43,27.98,12.5,50.0,8.93,0.6
Seq_44,25.91,12.51,53.2,7.59,0.79
Seq_45,26.56,11.56,53.48,8.39,0.0
Seq_46,26.45,12.61,53.0,7.12,0.81
Seq_47,26.11,12.7,54.13,7.06,0.0
Seq_48,27.22,13.09,52.42,7.16,0.12
Seq_49,24.97,14.07,53.93,7.03,0.0
Seq_50,25.84,11.07,54.7,8.39,0.0
Seq_51,26.36,11.92,52.73,8.18,0.81
Seq_52,26.67,12.83,53.12,7.03,0.36
Seq_53,25.55,12.15,54.2,7.88,0.22
Seq_54,26.29,13.85,52.82,6.81,0.23
Seq_55,24.7,10.53,55.06,9.72,0.0
Seq_56,25.42,13.79,52.02,8.18,0.59
Seq_57,26.03,14.45,50.44,8.09,1.0
Seq_58,25.4,13.37,53.3,7.88,0.06
Seq_59,25.47,14.97,52.2,7.3,0.07
Seq_60,25.64,12.38,53.51,8.07,0.4
Seq_61,27.07,12.69,49.41,10.83,0.0
Seq_62,26.16,12.52,51.9,8.58,0.84
Seq_63,29.87,10.82,51.95,6.49,0.87
Seq_64,25.83,14.31,51.05,7.59,1.22
Seq_65,26.06,13.03,52.71,7.53,0.68
Seq_66,27.82,12.62,51.55,7.41,0.6
Seq_67,25.3,14.07,52.95,6.89,0.79
Seq_68,25.71,8.57,54.29,11.07,0.36
Seq_69,26.08,13.2,52.37,7.32,1.03
Seq_70,26.27,12.23,53.51,7.99,0.0
Seq_71,25.05,12.98,54.84,7.13,0.0
Seq_72,26.72,13.23,52.67,7.12,0.25
Seq_73,26.58,13.44,53.23,6.46,0.3
Seq_74,25.57,14.5,51.53,7.63,0.76
Seq_75,26.57,12.92,53.07,7.2,0.25
Seq_76,24.55,12.05,53.12,9.38,0.89
Seq_77,27.13,13.91,50.55,7.58,0.83
Seq_78,27.52,12.48,52.33,7.37,0.3
Seq_79,26.16,12.97,51.57,8.43,0.86
Seq_80,26.34,14.12,52.29,7.25,0.0
Seq_81,25.51,9.72,55.47,9.31,0.0
Seq_82,26.23,13.48,52.82,7.04,0.43
Seq_83,24.96,14.32,52.32,7.95,0.45
Seq_84,26.43,12.05,54.09,7.31,0.12
Seq_85,25.55,12.52,53.26,8.29,0.38
Seq_86,25.78,12.31,53.89,8.01,0.0
Seq_87,24.9,9.49,56.13,9.49,0.0
Seq_88,25.8,13.39,53.9,6.7,0.22
Seq_89,26.06,13.3,52.12,8.1,0.42
Seq_90,26.5,11.9,53.93,7.56,0.1
Seq_91,26.26,13.3,50.95,8.6,0.89
Seq_92,25.23,9.35,56.54,8.88,0.0
Seq_93,28.57,13.15,52.07,5.8,0.41
Seq_94,25.07,14.65,52.17,7.28,0.83
Seq_95,27.57,12.96,52.61,6.26,0.61
Seq_96,26.06,13.63,51.96,6.98,1.36
Seq_97,27.36,11.01,53.14,7.97,0.52
Seq_98,26.29,12.13,53.67,7.74,0.17
Seq_99,27.31,11.66,54.03,6.9,0.1
Seq_100,24.75,11.36,53.21,10.46,0.22
Seq_101,26.67,13.64,51.47,7.44,0.78
Seq_102,24.88,13.67,53.92,7.53,0.0
Seq_103,27.34,12.61,53.11,6.15,0.79
Seq_104,26.55,14.12,51.74,6.74,0.84
Seq_105,25.13,12.85,53.35,7.83,0.85
Seq_106,25.3,12.97,53.76,7.69,0.29
Seq_107,24.58,11.69,54.3,9.19,0.24
Seq_108,25.67,13.73,50.78,8.93,0.89
Seq_109,28.33,11.9,50.99,7.93,0.85
Seq_110,26.45,10.55,53.82,9.17,0.0
Seq_111,26.61,12.47,52.18,7.9,0.83
Seq_112,26.19,13.32,51.05,8.55,0.89
Seq_113,27.24,12.6,51.63,8.13,0.41
Seq_114,26.34,12.76,52.51,7.57,0.82
Seq_115,25.94,11.98,53.81,8.14,0.13
Seq_116,28.09,11.59,53.18,6.91,0.22
Seq_117,31.74,8.19,51.54,8.19,0.34
Seq_118,26.96,12.73,52.94,7.14,0.23
Seq_119,28.39,9.21,54.22,8.18,0.0
Seq_120,27.66,11.74,53.98,6.12,0.5
Seq_121,25.99,11.81,55.24,6.78,0.18
Seq_122,26.17,12.9,52.19,8.02,0.73
Seq_123,25.36,12.43,54.22,7.37,0.62
Seq_124,26.03,12.68,52.51,7.88,0.9
Seq_125,26.12,12.99,52.6,7.78,0.51
Seq_126,26.19,11.74,53.67,8.15,0.25
Seq_127,27.25,11.62,54.1,6.93,0.1
Seq_128,26.29,13.91,52.41,7.16,0.23
Seq_129,26.39,12.99,52.69,7.2,0.74
Seq_130,29.27,12.19,52.78,5.47,0.29
Seq_131,26.23,12.73,53.65,6.96,0.42
Seq_132,25.21,14.45,52.53,7.17,0.63
Seq_133,26.86,13.75,51.58,7.57,0.25
Seq_134,28.53,13.09,51.05,7.07,0.26
Seq_135,25.84,12.53,54.28,7.0,0.35
Seq_136,26.6,13.02,52.45,7.74,0.19
Seq_137,24.97,10.64,54.14,9.46,0.79
Seq_138,25.65,13.01,52.42,8.18,0.74
Seq_139,25.41,12.94,51.18,9.53,0.94
Seq_140,27.98,8.26,53.21,10.55,0.0
Seq_141,25.95,11.74,54.24,7.99,0.07
Seq_142,25.86,12.4,53.58,7.79,0.37
Seq_143,27.04,13.66,51.57,6.92,0.81
Seq_144,26.42,14.7,51.53,7.17,0.17
Seq_145,26.11,13.72,51.99,7.52,0.66
Seq_146,26.2,11.42,53.67,8.51,0.19
Seq_147,25.83,14.46,51.1,7.84,0.77
Seq_148,25.55,13.62,52.59,7.6,0.63
Seq_149,26.9,13.39,52.62,6.85,0.24
Seq_150,28.91,12.24,51.02,6.8,1.02
Seq_151,27.93,9.31,53.72,9.04,0.0
Seq_152,29.07,11.63,51.16,7.56,0.58
Seq_153,25.09,12.66,52.07,9.11,1.07
Seq_154,27.15,11.74,53.34,7.12,0.66
Seq_155,27.27,13.42,52.48,6.77,0.05
Seq_156,27.08,14.39,49.43,8.33,0.76
Seq_157,27.65,12.9,52.46,6.89,0.11
Seq_158,26.23,13.58,51.7,8.3,0.19
Seq_159,25.1,14.39,52.84,7.61,0.06
Seq_160,25.98,12.5,54.23,7.29,0.0
Seq_161,26.55,11.69,53.83,7.66,0.26
Seq_162,27.16,12.12,52.83,7.22,0.68
Seq_163,26.96,11.95,51.54,8.87,0.68
Seq_164,25.84,13.0,53.47,7.48,0.22
Seq_165,25.55,13.42,51.23,8.87,0.93
Seq_166,25.51,12.29,52.96,8.69,0.55
Seq_167,25.28,12.6,53.47,8.4,0.24
Seq_168,25.64,11.22,53.87,8.71,0.56
Seq_169,26.36,12.26,53.0,7.77,0.61
Seq_170,25.2,9.45,55.12,10.24,0.0
Seq_171,24.95,11.16,53.83,9.85,0.22
Seq_172,26.15,13.59,51.28,8.21,0.77
Seq_173,26.13,13.58,51.36,8.15,0.78
Seq_174,27.14,12.27,50.93,8.92,0.74
Seq_175,26.24,14.45,52.09,7.22,0.0
Seq_176,26.59,12.74,51.37,8.49,0.81
Seq_177,27.61,10.77,50.51,11.11,0.0
Seq_178,26.09,13.5,52.32,7.89,0.2
Seq_179,26.7,12.91,53.33,6.66,0.4
Seq_180,26.11,11.91,54.56,7.35,0.07
Seq_181,26.02,12.97,52.57,7.98,0.46
Seq_182,26.89,13.16,52.46,6.82,0.66
Seq_183,25.94,12.8,51.99,8.39,0.88
Seq_184,25.8,13.41,53.55,6.74,0.51
Seq_185,26.81,12.79,52.73,7.32,0.35
Seq_186,25.81,14.29,53.0,6.91,0.0
Seq_187,26.46,12.82,51.38,8.51,0.82
Seq_188,26.82,11.61,53.96,6.98,0.63
Seq_189,26.26,13.35,52.08,6.97,1.34
Seq_190,26.45,13.57,51.43,7.77,0.79
Seq_191,26.57,12.87,52.91,6.96,0.68
Seq_192,27.15,12.58,53.06,7.04,0.17
Seq_193,25.59,12.25,53.51,8.27,0.39
Seq_194,27.59,11.29,54.55,6.58,0.0
Seq_195,26.93,12.37,53.09,7.42,0.19
Seq_196,26.01,12.44,53.06,7.88,0.62
Seq_197,30.3,8.42,52.19,9.09,0.0
Seq_198,25.49,12.08,53.88,8.39,0.16
Seq_199,27.1,12.03,52.69,7.59,0.58
Seq_200,26.99,12.09,53.22,7.53,0.16
Seq_201,26.73,11.95,50.94,9.43,0.94
Seq_202,25.93,12.96,52.31,8.33,0.46
Seq_203,26.11,12.78,52.82,7.39,0.91
Seq_204,27.51,12.72,52.83,6.51,0.43
Seq_205,25.46,13.66,52.25,7.82,0.8
Seq_206,26.37,13.43,52.81,7.24,0.14
Seq_207,28.87,9.97,52.69,8.48,0.0
Seq_208,25.97,12.34,53.63,8.06,0.0
Seq_209,25.5,12.71,54.07,7.43,0.29
Seq_210,26.18,12.96,51.94,8.16,0.76
Seq_211,25.48,13.39,51.29,8.87,0.97
Seq_212,26.41,11.85,53.48,8.04,0.22
Seq_213,26.97,12.75,52.27,7.88,0.13
Seq_214,25.03,13.98,53.3,7.18,0.51
Seq_215,26.37,13.29,52.29,7.26,0.79
Seq_216,24.86,10.72,54.03,10.17,0.22
Seq_217,26.48,13.3,52.83,6.77,0.62
Seq_218,28.68,9.69,51.94,9.69,0.0
Seq_219,24.41,11.23,54.43,9.72,0.22
Seq_220,25.8,12.7,53.91,7.36,0.23
Seq_221,24.6,9.68,55.65,9.68,0.4
Seq_222,27.26,12.37,53.12,6.33,0.93
Seq_223,27.94,13.73,50.49,6.86,0.98
Seq_224,25.23,11.21,53.27,8.41,1.87
Seq_225,26.51,11.98,53.7,7.69,0.11
Seq_226,26.01,12.13,54.31,7.29,0.26
Seq_227,26.22,11.99,54.02,7.65,0.11
Seq_228,26.22,13.22,51.0,8.67,0.89
Seq_229,26.42,11.74,52.94,8.24,0.66
Seq_230,26.31,13.1,51.75,7.97,0.87
Seq_231,26.18,10.73,53.95,9.04,0.09
Seq_232,26.65,13.22,50.99,8.26,0.88
Seq_233,25.75,11.59,57.08,5.58,0.0
Seq_234,26.28,11.97,53.45,8.13,0.17
Seq_235,25.16,14.58,51.08,8.21,0.97
Seq_236,27.11,13.67,51.95,7.16,0.11
Seq_237,25.91,13.06,53.32,6.85,0.86
Seq_238,25.85,11.79,53.46,8.83,0.07
Seq_239,25.14,12.66,53.49,7.79,0.92
Seq_240,26.3,11.96,53.68,7.9,0.16
Seq_241,26.67,12.13,53.17,7.31,0.71
Seq_242,25.2,14.96,50.66,8.14,1.05
Seq_243,25.83,11.53,52.64,9.17,0.83
Seq_244,26.09,12.07,53.54,7.92,0.39
Seq_245,26.19,10.12,54.76,8.93,0.0
Seq_246,26.76,12.77,52.41,7.84,0.22
Seq_247,27.03,12.83,53.01,6.97,0.16
Seq_248,26.03,12.5,52.98,7.45,1.03
Seq_249,25.66,13.35,52.23,7.86,0.9
Seq_250,25.87,9.65,55.21,9.27,0.0
Seq_251,25.96,12.37,53.14,7.32,1.22
Seq_252,26.05,11.79,55.13,7.03,0.0
Seq_253,26.86,10.95,53.16,8.47,0.56
Seq_254,26.17,13.31,51.01,8.61,0.89
Seq_255,27.05,11.93,53.46,6.83,0.73
Seq_256,26.09,13.12,53.02,7.62,0.15
Seq_257,26.1,12.58,52.82,8.3,0.21
Seq_258,24.3,14.84,52.47,7.53,0.86
Seq_259,26.89,12.96,52.71,6.77,0.68
Seq_260,26.27,13.38,52.15,7.25,0.96
Seq_261,25.28,13.57,51.93,8.22,1.0
Seq_262,25.94,12.26,54.72,7.08,0.0
Seq_263,25.75,13.02,54.65,6.15,0.43
Seq_264,27.37,10.03,56.1,6.5,0.0
Seq_265,25.85,13.77,51.8,7.98,0.6
Seq_266,26.23,13.12,53.07,7.46,0.11
Seq_267,25.74,12.06,53.22,8.78,0.2
Seq_268,25.73,11.79,54.18,8.08,0.21
Seq_269,26.83,8.72,56.19,8.26,0.0
Seq_270,26.09,14.01,53.14,6.76,0.0
Seq_271,27.26,12.97,50.9,7.88,0.99
Seq_272,27.24,9.29,56.04,7.43,0.0
Seq_273,26.56,12.3,53.98,7.1,0.06
Seq_274,27.91,12.75,51.25,8.01,0.09
Seq_275,25.74,13.05,53.86,7.17,0.18
Seq_276,27.18,12.42,51.34,8.72,0.34
Seq_277,25.8,14.22,51.61,7.34,1.03
Seq_278,26.64,13.06,53.46,6.75,0.09
Seq_279,27.31,12.61,52.45,7.53,0.09
Seq_280,26.55,12.29,52.31,7.96,0.88
Seq_281,27.7,12.84,51.35,8.11,0.0
Seq_282,26.72,12.53,53.12,7.33,0.31
Seq_283,26.07,12.39,53.74,7.61,0.18
Seq_284,26.66,11.97,53.31,7.47,0.59
Seq_285,27.67,13.42,52.04,6.71,0.17
Seq_286,27.81,11.22,53.35,6.87,0.75
Seq_287,24.83,10.81,54.47,9.35,0.53
Seq_288,26.63,11.97,53.86,7.29,0.26
Seq_289,26.56,12.72,52.97,7.33,0.41
Seq_290,25.74,13.88,51.48,8.33,0.57
Seq_291,26.07,13.03,54.3,6.6,0.0
Seq_292,25.9,11.86,53.49,8.61,0.14
Seq_293,27.42,12.66,52.26,6.94,0.73
Seq_294,25.85,13.14,52.98,7.18,0.85
Seq_295,27.01,12.53,53.28,6.5,0.67
Seq_296,26.25,12.06,53.51,8.02,0.17
Seq_297,25.66,13.57,53.07,6.95,0.74
Seq_298,24.57,12.72,52.68,8.91,1.12
Seq_299,26.12,13.44,51.47,8.19,0.77
Seq_300,27.42,12.02,54.2,6.25,0.11
Seq_301,26.67,11.78,53.17,7.83,0.54
Seq_302,24.63,11.1,53.49,10.57,0.21
Seq_303,26.0,12.69,52.53,8.7,0.09
Seq_304,24.72,12.48,53.37,8.45,0.98
Seq_305,30.84,12.15,51.4,5.61,0.0
Seq_306,26.44,13.16,50.77,8.74,0.88
Seq_307,25.0,11.08,54.05,9.19,0.68
Seq_308,27.75,11.76,52.69,7.16,0.64
Seq_309,25.81,12.74,51.85,8.87,0.73
Seq_310,25.22,13.04,53.26,7.83,0.65
Seq_311,25.12,12.56,53.9,8.11,0.32
Seq_312,25.55,12.17,52.82,9.36,0.1
Seq_313,25.9,12.46,53.07,7.69,0.88
Seq_314,26.38,12.89,53.44,7.29,0.0
Seq_315,27.61,12.24,52.72,7.06,0.37
Seq_316,25.43,13.46,53.34,7.27,0.5
Seq_317,25.33,12.32,54.19,8.05,0.11
Seq_318,25.68,11.63,52.67,9.64,0.37
Seq_319,25.69,11.83,54.55,7.94,0.0
Seq_320,26.94,12.88,53.06,6.4,0.72
Seq_321,26.83,12.09,53.46,7.56,0.06
Seq_322,25.74,12.24,53.78,7.94,0.3
Seq_323,29.53,8.29,53.89,8.29,0.0
Seq_324,25.99,11.85,53.98,7.84,0.34
Seq_325,26.48,12.27,52.56,7.87,0.82
Seq_326,25.92,13.08,51.34,8.68,0.98
Seq_327,26.68,9.62,58.17,4.81,0.72
Seq_328,25.12,12.71,54.03,7.98,0.16
Seq_329,26.21,13.43,51.53,8.06,0.77
Seq_330,26.3,13.38,52.08,7.34,0.91
Seq_331,26.17,10.99,53.78,8.72,0.34
Seq_332,25.9,12.76,53.85,7.33,0.16
Seq_333,32.64,7.44,50.0,9.92,0.0
Seq_334,25.2,10.57,55.69,8.54,0.0
Seq_335,24.85,12.9,51.95,9.44,0.87
Seq_336,26.83,13.76,51.32,7.22,0.88
Seq_337,26.56,12.06,54.01,7.13,0.24
Seq_338,26.88,11.14,51.09,9.93,0.97
Seq_339,25.72,12.71,53.22,8.28,0.06
Seq_340,28.68,9.69,51.94,9.69,0.0
Seq_341,26.29,11.68,53.72,8.2,0.11
Seq_342,25.65,14.14,50.61,8.55,1.05
Seq_343,25.21,12.55,54.81,7.06,0.37
Seq_344,26.46,12.07,53.31,7.83,0.33
Seq_345,26.51,12.83,52.96,7.13,0.57
Seq_346,27.3,12.16,53.06,6.67,0.81
Seq_347,27.01,12.77,53.38,6.42,0.42
Seq_348,25.37,11.94,53.78,8.83,0.07
Seq_349,26.67,11.11,57.04,5.19,0.0
Seq_350,26.98,13.14,52.25,7.46,0.18
Seq_351,26.85,12.0,53.75,7.25,0.15
Seq_352,25.34,12.98,52.93,7.8,0.94
Seq_353,28.14,10.78,52.99,7.49,0.6
Seq_354,25.05,13.67,53.43,7.33,0.52
Seq_355,25.9,12.45,53.51,8.13,0.0
Seq_356,27.27,13.95,51.18,6.72,0.87
Seq_357,26.96,12.37,53.19,6.65,0.83
Seq_358,26.03,13.05,52.65,7.95,0.32
Seq_359,26.26,13.66,52.33,7.49,0.25
Seq_360,24.94,13.0,53.51,8.31,0.23
Seq_361,26.94,14.22,51.94,6.9,0.0
Seq_362,26.55,12.81,51.65,8.19,0.79
Seq_363,26.51,12.95,52.92,7.34,0.28
Seq_364,25.92,13.13,52.73,7.34,0.89
Seq_365,26.01,12.49,53.06,8.37,0.06
Seq_366,26.3,12.82,53.53,6.99,0.36
Seq_367,24.9,10.37,56.02,8.71,0.0
Seq_368,25.47,13.67,52.45,8.0,0.41
Seq_369,26.52,13.15,50.72,8.73,0.88
Seq_370,24.95,13.59,54.0,7.45,0.0
Seq_371,27.17,12.26,53.01,7.15,0.41
Seq_372,25.41,12.55,53.16,8.47,0.41
Seq_373,26.02,13.08,52.97,7.66,0.26
Seq_374,26.03,12.3,53.38,8.12,0.17
Seq_375,25.69,12.13,54.06,7.94,0.18
Seq_376,30.95,13.69,48.81,6.55,0.0
Seq_377,26.93,13.65,52.6,6.61,0.21
Seq_378,27.32,12.63,52.84,6.96,0.26
Seq_379,26.92,12.5,51.28,8.65,0.64
Seq_380,26.34,13.1,52.28,7.59,0.67
Seq_381,26.95,12.28,51.8,8.38,0.6
Seq_382,25.87,12.1,54.17,7.72,0.14
Seq_383,25.89,9.22,53.9,10.99,0.0
Seq_384,26.72,12.21,52.36,7.98,0.73
Seq_385,25.26,12.82,52.61,8.36,0.95
Seq_386,26.03,11.97,54.67,7.07,0.26
Seq_387,26.13,12.71,52.98,7.61,0.57
Seq_388,25.47,10.98,54.17,9.09,0.28
Seq_389,25.86,13.93,52.11,7.52,0.58
Seq_390,28.5,9.16,55.22,7.12,0.0
Seq_391,26.28,14.19,52.29,7.23,0.0
Seq_392,25.75,12.83,53.32,7.92,0.17
Seq_393,25.77,13.89,51.21,8.2,0.92
Seq_394,25.74,13.82,52.24,7.34,0.86
Seq_395,27.49,12.72,52.6,6.46,0.73
Seq_396,26.12,12.58,51.92,8.53,0.85
Seq_397,28.28,13.01,51.94,6.34,0.43
Seq_398,26.18,13.14,51.0,8.83,0.84
Seq_399,26.13,12.36,53.49,7.92,0.1
Seq_400,26.33,12.89,51.78,8.11,0.89
Seq_401,26.22,12.32,53.41,8.05,0.0
Seq_402,26.25,13.35,51.06,8.45,0.89
Seq_403,25.71,13.47,52.64,7.28,0.9
Seq_404,27.61,12.29,52.68,6.73,0.68
Seq_405,28.33,8.87,56.16,6.65,0.0
Seq_406,25.85,10.88,55.65,7.49,0.14
Seq_407,25.77,13.51,52.54,7.84,0.33
Seq_408,24.73,11.29,54.3,9.14,0.54
Seq_409,26.01,12.33,53.86,7.73,0.07
Seq_410,28.55,12.89,49.47,9.08,0.0
Seq_411,26.28,13.03,51.57,8.25,0.87
Seq_412,25.55,13.98,51.98,8.1,0.39
Seq_413,25.26,12.87,52.16,8.42,1.29
Seq_414,25.6,12.1,54.64,7.46,0.2
Seq_415,26.44,13.91,51.38,7.36,0.92
Seq_416,25.7,13.8,52.3,7.3,0.9
Seq_417,26.72,12.49,53.52,6.96,0.3
Seq_418,26.69,13.61,52.41,6.97,0.33
Seq_419,26.34,13.22,52.59,7.47,0.38
Seq_420,24.74,9.34,54.67,10.9,0.35
Seq_421,32.44,9.03,51.17,7.36,0.0
Seq_422,26.2,13.29,51.52,8.23,0.76
Seq_423,26.51,14.33,52.32,6.77,0.07
Seq_424,28.41,10.14,54.2,7.25,0.0
Seq_425,27.4,13.22,50.32,8.21,0.85
Seq_426,26.73,13.73,52.92,6.5,0.12
Seq_427,25.6,11.4,53.82,8.5,0.68
Seq_428,25.69,11.88,55.58,6.84,0.0
Seq_429,27.16,12.48,52.59,7.14,0.63
Seq_430,25.77,13.05,53.4,7.39,0.4
Seq_431,25.59,12.84,53.89,7.59,0.09
Seq_432,24.24,14.49,52.83,7.91,0.53
Seq_433,26.67,13.33,51.85,7.62,0.53
Seq_434,26.57,11.69,53.22,7.88,0.64
