ID,C,H,N,O,S
Seq_435,26.52,12.75,51.21,8.7,0.81
Seq_436,26.6,12.11,53.08,8.09,0.11
Seq_437,26.27,13.1,52.47,7.41,0.75
Seq_438,29.63,10.37,52.22,7.78,0.0
Seq_439,26.67,11.94,51.94,8.89,0.56
Seq_440,24.37,8.4,54.62,12.61,0.0
Seq_441,26.17,13.28,52.61,7.14,0.79
Seq_442,27.38,11.27,53.19,7.7,0.46
Seq_443,26.42,11.32,53.1,9.16,0.0
Seq_444,25.24,12.35,54.05,7.83,0.54
Seq_445,27.21,11.64,53.61,6.9,0.64
Seq_446,25.47,13.8,51.84,7.51,1.39
Seq_447,26.9,12.23,52.79,7.65,0.44
Seq_448,26.69,12.66,52.84,7.28,0.53
Seq_449,25.89,13.93,52.18,7.34,0.66
Seq_450,28.46,12.24,52.07,6.6,0.64
Seq_451,26.12,10.59,54.18,8.74,0.37
Seq_452,26.24,12.98,53.53,7.16,0.1
Seq_453,26.09,9.06,54.71,10.14,0.0
Seq_454,26.25,12.43,51.97,8.5,0.85
Seq_455,26.74,12.81,51.23,8.4,0.82
Seq_456,26.51,12.74,52.78,7.04,0.94
Seq_457,25.77,11.78,54.83,7.23,0.39
Seq_458,26.56,13.02,52.67,7.23,0.52
Seq_459,26.21,13.35,52.18,7.52,0.73
Seq_460,27.56,12.49,52.36,6.96,0.62
Seq_461,26.12,13.44,51.47,8.19,0.77
Seq_462,25.94,13.67,51.6,7.25,1.53
Seq_463,25.78,12.06,53.68,8.35,0.13
Seq_464,26.77,13.65,52.12,6.72,0.74
Seq_465,26.25,12.51,53.15,7.44,0.65
Seq_466,26.33,12.27,53.0,7.79,0.62
Seq_467,25.56,12.72,52.01,8.82,0.89
Seq_468,26.54,13.11,50.88,8.59,0.88
Seq_469,27.26,11.9,52.38,8.45,0.0
Seq_470,26.42,11.42,53.58,8.17,0.42
Seq_471,25.79,13.26,52.13,7.99,0.82
Seq_472,28.9,12.66,51.62,6.82,0.0
Seq_473,26.74,10.53,53.39,9.07,0.27
Seq_474,27.38,12.55,52.7,6.84,0.53
Seq_475,26.45,13.01,50.71,8.96,0.87
Seq_476,25.72,12.94,53.12,8.22,0.0
Seq_477,26.96,12.97,51.99,6.94,1.14
Seq_478,28.83,10.81,51.35,8.11,0.9
Seq_479,25.9,13.05,52.62,7.61,0.82
Seq_480,27.44,13.06,52.83,5.92,0.74
Seq_481,25.28,13.02,52.51,8.68,0.51
Seq_482,26.19,13.68,51.35,8.0,0.77
Seq_483,26.14,13.43,52.53,7.11,0.79
Seq_484,27.24,13.62,50.71,7.62,0.81
Seq_485,26.28,12.18,54.81,6.73,0.0
Seq_486,26.25,11.93,53.42,8.4,0.0
Seq_487,27.42,12.22,53.65,6.31,0.4
Seq_488,27.03,12.59,53.35,6.81,0.22
Seq_489,27.19,14.15,51.03,6.36,1.27
Seq_490,25.41,9.84,56.56,7.38,0.82
Seq_491,25.8,13.17,52.83,7.85,0.34
Seq_492,25.63,13.35,50.77,9.3,0.95
Seq_493,25.53,11.32,53.93,8.64,0.58
Seq_494,25.56,12.33,54.06,7.89,0.15
Seq_495,26.28,13.81,50.56,8.35,1.0
Seq_496,27.13,11.7,52.66,8.51,0.0
Seq_497,26.0,13.41,51.69,7.98,0.92
Seq_498,26.35,12.49,53.36,7.65,0.14
Seq_499,26.69,12.81,53.24,7.05,0.22
Seq_500,25.75,11.59,54.08,8.5,0.09
Seq_501,26.24,13.77,52.36,7.51,0.12
Seq_502,24.6,13.93,53.47,7.47,0.53
Seq_503,27.19,12.34,53.43,6.43,0.61
Seq_504,25.5,12.84,53.1,7.74,0.82
Seq_505,25.2,14.8,50.4,9.2,0.4
Seq_506,26.38,12.0,53.94,7.56,0.12
Seq_507,25.44,13.54,51.55,8.61,0.87
Seq_508,25.31,12.07,53.89,8.57,0.16
Seq_509,27.55,12.61,52.71,7.07,0.06
Seq_510,31.98,8.11,52.25,7.66,0.0
Seq_511,26.37,11.98,54.13,7.52,0.0
Seq_512,31.88,8.05,52.01,8.05,0.0
Seq_513,27.91,12.16,52.95,6.35,0.63
Seq_514,25.08,11.15,54.45,9.11,0.21
Seq_515,25.86,8.28,54.83,11.03,0.0
Seq_516,26.11,12.1,54.2,7.41,0.19
Seq_517,26.82,12.49,52.81,7.71,0.18
Seq_518,26.94,12.18,52.71,7.46,0.71
Seq_519,26.06,13.39,51.73,7.84,0.98
Seq_520,26.33,11.67,54.22,7.46,0.32
Seq_521,26.51,10.85,53.7,8.84,0.1
Seq_522,26.58,13.06,52.55,6.61,1.2
Seq_523,24.77,12.42,54.03,8.72,0.06
Seq_524,25.72,12.72,52.83,7.8,0.93
Seq_525,26.36,13.37,51.7,7.82,0.76
Seq_526,24.64,10.8,54.55,9.75,0.26
Seq_527,25.49,12.86,53.37,7.5,0.77
Seq_528,25.99,11.61,55.15,6.99,0.26
Seq_529,27.59,12.7,52.19,6.64,0.88
Seq_530,25.99,12.32,53.63,7.94,0.12
Seq_531,25.27,13.1,52.92,8.65,0.06
Seq_532,26.18,12.61,51.82,8.55,0.85
Seq_533,26.33,11.86,54.32,7.15,0.35
Seq_534,26.2,13.29,51.65,8.1,0.76
Seq_535,29.07,11.05,51.74,6.98,1.16
Seq_536,26.24,12.49,51.96,8.47,0.85
Seq_537,25.74,12.77,53.73,7.66,0.1
Seq_538,25.93,12.64,53.7,7.66,0.07
Seq_539,26.15,14.05,52.86,6.83,0.11
Seq_540,25.44,13.49,51.01,9.35,0.71
Seq_541,24.54,14.56,52.18,7.68,1.03
Seq_542,25.71,13.31,51.79,8.63,0.55
Seq_543,24.53,13.81,53.57,7.48,0.61
Seq_544,26.68,11.72,53.95,7.07,0.58
Seq_545,24.98,12.45,53.49,8.66,0.42
Seq_546,25.7,13.9,50.61,8.9,0.89
Seq_547,27.98,11.92,50.26,9.84,0.0
Seq_548,26.43,10.09,55.11,8.37,0.0
Seq_549,25.28,11.44,53.65,9.63,0.0
Seq_550,24.18,11.52,54.68,9.62,0.0
Seq_551,25.99,12.45,53.73,7.71,0.12
Seq_552,25.77,11.56,53.94,8.56,0.17
Seq_553,31.07,7.77,51.46,9.71,0.0
Seq_554,26.46,13.6,52.78,7.16,0.0
Seq_555,26.36,11.74,54.66,7.04,0.2
Seq_556,26.84,12.92,53.28,6.46,0.5
Seq_557,26.28,13.18,52.86,7.15,0.53
Seq_558,27.88,10.19,54.16,7.77,0.0
Seq_559,26.97,11.84,53.29,7.89,0.0
Seq_560,25.92,12.57,53.34,7.6,0.57
Seq_561,26.32,12.67,52.07,7.86,1.08
Seq_562,26.58,12.04,54.04,7.11,0.24
Seq_563,26.12,12.72,52.72,7.57,0.87
Seq_564,25.83,11.83,53.82,8.3,0.22
Seq_565,28.28,10.86,52.02,8.84,0.0
Seq_566,27.17,12.99,51.18,8.27,0.39
Seq_567,27.34,13.09,52.69,6.13,0.75
Seq_568,26.52,13.15,51.16,8.29,0.88
Seq_569,28.05,12.11,53.03,6.28,0.54
Seq_570,24.59,14.16,51.12,8.94,1.19
Seq_571,27.23,13.45,50.61,7.72,0.99
Seq_572,26.03,11.66,54.29,8.02,0.0
Seq_573,25.67,13.08,52.69,7.58,0.98
Seq_574,26.02,13.2,53.05,6.85,0.89
Seq_575,26.11,13.05,52.21,7.94,0.69
Seq_576,24.93,13.94,54.08,7.04,0.0
Seq_577,24.73,12.9,52.07,9.82,0.47
Seq_578,26.43,12.33,54.19,7.05,0.0
Seq_579,26.13,12.51,54.56,6.59,0.22
Seq_580,26.99,13.22,52.42,7.31,0.06
Seq_581,26.49,13.65,51.62,7.97,0.27
Seq_582,27.4,11.75,53.98,6.51,0.36
Seq_583,25.0,14.25,53.76,6.99,0.0
Seq_584,26.5,11.64,53.32,8.22,0.32
Seq_585,28.12,8.98,56.64,6.25,0.0
Seq_586,25.99,13.25,52.42,7.82,0.52
Seq_587,26.25,12.91,51.63,8.35,0.87
Seq_588,26.51,13.38,52.12,7.99,0.0
Seq_589,26.56,13.85,52.31,6.77,0.51
Seq_590,27.64,12.73,51.91,7.09,0.64
Seq_591,27.13,11.28,53.91,7.49,0.19
Seq_592,25.72,13.97,52.22,7.44,0.65
Seq_593,25.31,12.7,53.06,8.84,0.09
Seq_594,25.61,13.98,51.82,7.64,0.95
Seq_595,25.0,9.68,55.65,9.68,0.0
Seq_596,26.56,13.58,51.9,7.27,0.69
Seq_597,26.84,12.53,52.71,7.29,0.62
Seq_598,25.8,12.9,54.93,6.3,0.07
Seq_599,26.15,8.48,55.12,10.25,0.0
Seq_600,27.31,13.44,51.94,6.75,0.56
Seq_601,29.13,9.84,50.79,10.24,0.0
Seq_602,25.98,11.87,54.05,8.1,0.0
Seq_603,25.59,13.21,51.6,8.62,0.97
Seq_604,25.76,12.82,53.16,7.87,0.39
Seq_605,25.79,13.64,52.49,8.08,0.0
Seq_606,25.27,13.52,51.01,9.25,0.95
Seq_607,26.6,13.13,50.99,8.39,0.88
Seq_608,26.36,13.18,50.91,8.64,0.91
Seq_609,26.13,13.58,51.36,8.15,0.78
Seq_610,27.07,12.68,52.34,7.05,0.86
Seq_611,26.75,11.87,53.45,7.66,0.27
Seq_612,25.82,14.07,52.46,7.38,0.27
Seq_613,26.09,9.06,54.35,10.51,0.0
Seq_614,25.77,11.54,52.69,8.97,1.03
Seq_615,26.29,14.01,52.59,7.11,0.0
Seq_616,25.67,12.51,52.62,8.56,0.64
Seq_617,26.16,13.47,52.44,7.27,0.66
Seq_618,26.19,11.73,53.55,8.19,0.34
Seq_619,26.9,12.13,52.92,7.8,0.26
Seq_620,24.97,10.95,54.05,9.81,0.23
Seq_621,26.52,11.55,54.01,7.93,0.0
Seq_622,26.4,13.54,52.26,7.8,0.0
Seq_623,27.15,12.45,52.93,6.81,0.65
Seq_624,26.26,14.06,51.06,7.82,0.8
Seq_625,26.54,12.88,53.08,7.1,0.39
Seq_626,25.12,13.69,53.69,7.02,0.48
Seq_627,27.05,11.99,51.37,8.56,1.03
Seq_628,25.34,13.23,53.06,7.37,1.0
Seq_629,27.48,12.6,52.39,7.06,0.48
Seq_630,26.73,13.14,50.89,8.35,0.89
Seq_631,27.08,11.53,55.33,5.94,0.12
Seq_632,28.24,11.87,52.83,6.9,0.16
Seq_633,25.49,12.25,53.92,8.33,0.0
Seq_634,26.78,10.38,53.01,9.84,0.0
Seq_635,26.46,12.09,53.47,7.7,0.27
Seq_636,25.85,13.13,51.59,8.41,1.03
Seq_637,24.91,13.62,53.22,7.63,0.63
Seq_638,26.11,13.08,53.27,7.3,0.23
Seq_639,28.22,13.84,51.04,6.89,0.0
Seq_640,26.15,12.65,51.77,8.57,0.86
Seq_641,25.22,12.91,53.3,8.08,0.49
Seq_642,26.06,13.42,52.01,7.61,0.89
Seq_643,27.08,9.88,53.91,9.14,0.0
Seq_644,25.85,11.36,54.22,8.43,0.14
Seq_645,25.64,12.42,54.61,7.12,0.22
Seq_646,27.36,11.62,53.35,7.59,0.08
Seq_647,27.6,11.74,53.85,6.27,0.54
Seq_648,26.25,13.77,51.35,7.85,0.77
Seq_649,26.56,13.05,52.35,7.2,0.84
Seq_650,26.43,14.12,52.51,6.77,0.18
Seq_651,26.74,13.76,50.85,7.81,0.85
Seq_652,26.02,12.97,52.26,8.08,0.67
Seq_653,25.64,12.78,54.06,7.22,0.3
Seq_654,24.9,10.98,54.62,8.84,0.67
Seq_655,25.75,11.14,54.42,8.53,0.16
Seq_656,26.27,12.39,53.34,7.88,0.11
Seq_657,25.42,12.54,54.07,7.97,0.0
Seq_658,27.08,14.23,50.9,6.95,0.84
Seq_659,25.79,13.01,52.02,8.31,0.87
Seq_660,26.39,12.28,53.51,7.09,0.73
Seq_661,26.51,11.54,53.53,8.32,0.1
Seq_662,25.48,12.95,52.89,7.85,0.83
Seq_663,25.43,13.12,53.47,7.63,0.35
Seq_664,26.17,12.23,52.73,8.1,0.78
Seq_665,25.5,13.28,53.89,7.02,0.31
Seq_666,25.43,11.66,54.05,8.38,0.48
Seq_667,26.16,8.96,54.48,10.39,0.0
Seq_668,27.19,12.63,52.68,7.49,0.0
Seq_669,25.68,12.53,53.19,8.54,0.06
Seq_670,26.66,11.56,54.62,6.94,0.22
Seq_671,26.9,13.37,52.96,6.6,0.17
Seq_672,27.34,12.11,50.78,8.98,0.78
Seq_673,25.14,12.96,52.59,9.21,0.1
Seq_674,24.95,12.36,54.25,8.0,0.44
Seq_675,29.25,9.43,52.36,8.96,0.0
Seq_676,26.29,12.59,53.35,7.65,0.12
Seq_677,25.09,12.49,53.99,8.38,0.06
Seq_678,25.98,13.22,52.11,7.99,0.69
Seq_679,26.35,12.42,53.8,6.84,0.59
Seq_680,26.37,12.96,52.57,7.25,0.86
Seq_681,27.27,15.58,49.35,7.79,0.0
Seq_682,26.87,11.9,52.38,8.5,0.34
Seq_683,24.76,14.12,52.63,7.85,0.63
Seq_684,25.75,13.04,52.48,7.65,1.08
Seq_685,27.53,11.37,52.35,8.03,0.73
Seq_686,25.7,13.12,52.58,7.78,0.81
Seq_687,25.52,13.59,51.04,8.92,0.93
Seq_688,26.46,12.23,53.41,7.24,0.67
Seq_689,25.88,11.04,53.73,9.02,0.34
Seq_690,28.11,13.2,51.81,6.18,0.69
Seq_691,26.65,12.55,52.55,7.63,0.62
Seq_692,25.76,12.72,53.75,7.66,0.1
Seq_693,26.39,13.26,52.45,7.12,0.78
Seq_694,25.95,13.51,52.63,7.19,0.73
Seq_695,24.52,11.53,53.45,10.28,0.23
Seq_696,26.91,11.69,54.16,6.83,0.41
Seq_697,28.06,9.35,56.47,6.12,0.0
Seq_698,28.49,9.76,53.12,8.63,0.0
Seq_699,25.68,13.17,52.87,8.28,0.0
Seq_700,29.05,9.25,54.76,6.94,0.0
Seq_701,25.47,12.1,54.03,8.23,0.16
Seq_702,26.62,13.31,51.54,7.85,0.68
Seq_703,26.86,12.67,52.09,7.76,0.61
Seq_704,27.06,10.56,55.12,6.93,0.33
Seq_705,25.74,13.4,52.43,7.59,0.83
Seq_706,25.39,12.65,53.77,8.03,0.16
Seq_707,26.31,14.05,51.47,7.68,0.49
Seq_708,26.18,13.37,51.8,7.75,0.9
Seq_709,28.37,11.61,53.31,6.21,0.49
Seq_710,24.7,9.56,55.78,9.56,0.4
Seq_711,26.2,13.27,50.95,8.7,0.89
Seq_712,26.35,12.32,53.1,7.5,0.73
Seq_713,26.33,14.42,50.85,7.49,0.91
Seq_714,25.3,12.0,53.19,9.05,0.46
Seq_715,28.03,12.83,52.23,6.28,0.64
Seq_716,25.87,13.99,52.47,6.83,0.84
Seq_717,26.86,12.23,53.04,7.31,0.55
Seq_718,27.77,11.4,51.9,8.26,0.66
Seq_719,26.32,11.76,55.42,6.5,0.0
Seq_720,26.4,14.45,52.07,6.97,0.11
Seq_721,25.63,14.72,51.17,7.5,0.97
Seq_722,25.73,12.38,53.45,8.27,0.17
Seq_723,25.27,11.16,53.9,9.14,0.54
Seq_724,25.6,11.4,53.82,8.5,0.68
Seq_725,27.15,12.36,52.3,8.02,0.16
Seq_726,26.11,13.91,51.94,7.19,0.85
Seq_727,26.72,13.8,52.14,7.28,0.06
Seq_728,23.26,15.5,50.39,10.08,0.78
Seq_729,27.07,10.97,53.85,8.12,0.0
Seq_730,25.95,12.97,53.86,6.87,0.35
Seq_731,25.37,11.66,54.06,8.42,0.49
Seq_732,26.56,13.07,50.93,8.61,0.83
Seq_733,24.6,13.84,53.36,7.66,0.54
Seq_734,25.95,12.76,52.02,8.4,0.87
Seq_735,25.95,12.34,54.42,7.09,0.19
Seq_736,24.9,14.94,50.62,8.71,0.83
Seq_737,25.26,14.57,52.41,7.13,0.63
Seq_738,24.51,9.34,54.86,10.51,0.78
Seq_739,25.34,12.04,53.82,8.22,0.59
Seq_740,26.8,12.11,53.69,6.62,0.77
Seq_741,27.42,8.7,57.19,6.69,0.0
Seq_742,26.08,12.85,53.35,7.35,0.38
Seq_743,25.39,12.36,55.19,7.06,0.0
Seq_744,28.29,9.96,50.6,11.16,0.0
Seq_745,26.46,10.64,53.58,9.23,0.09
Seq_746,25.29,13.1,53.54,7.91,0.16
Seq_747,26.97,12.4,53.54,6.52,0.56
Seq_748,24.39,12.8,53.66,8.54,0.61
Seq_749,25.39,13.43,53.73,6.93,0.52
Seq_750,27.22,12.51,52.56,6.92,0.79
Seq_751,30.77,15.38,46.15,7.69,0.0
Seq_752,26.26,12.25,53.81,7.45,0.23
Seq_753,25.55,13.64,52.7,7.62,0.49
Seq_754,26.51,11.49,54.92,7.0,0.08
Seq_755,26.71,12.78,52.26,7.59,0.67
Seq_756,27.03,12.4,53.42,7.0,0.16
Seq_757,25.0,14.41,51.88,7.52,1.19
Seq_758,25.36,12.72,53.73,8.02,0.16
Seq_759,26.17,11.59,53.26,8.7,0.29
Seq_760,26.5,13.29,53.14,6.64,0.43
Seq_761,27.78,12.3,51.19,7.94,0.79
Seq_762,26.32,12.53,53.78,7.04,0.34
Seq_763,27.35,9.94,52.21,9.39,1.1
Seq_764,32.52,7.98,50.92,8.59,0.0
Seq_765,25.09,12.03,54.18,8.45,0.26
Seq_766,26.29,12.18,54.05,7.37,0.11
Seq_767,28.0,12.56,52.66,6.14,0.63
Seq_768,26.27,12.09,53.37,8.16,0.11
Seq_769,25.73,13.6,52.7,7.08,0.9
Seq_770,26.09,12.9,52.69,7.81,0.52
Seq_771,26.67,12.3,53.8,7.23,0.0
Seq_772,26.35,13.28,51.75,7.65,0.96
Seq_773,25.8,13.45,52.45,7.36,0.93
Seq_774,26.43,13.21,52.85,6.91,0.6
Seq_775,24.79,11.57,55.1,8.26,0.28
Seq_776,25.87,12.59,53.65,7.79,0.11
Seq_777,27.56,12.34,52.81,6.78,0.51
Seq_778,25.57,12.1,53.4,8.02,0.91
Seq_779,25.82,9.34,58.24,6.59,0.0
Seq_780,27.19,13.07,51.49,7.54,0.7
Seq_781,27.07,12.37,51.67,8.15,0.73
Seq_782,27.91,10.57,53.66,7.86,0.0
Seq_783,26.3,12.51,52.07,8.27,0.85
Seq_784,23.78,8.54,55.49,11.59,0.61
Seq_785,26.3,12.64,53.03,7.69,0.34
Seq_786,26.54,13.11,50.77,8.7,0.88
Seq_787,25.2,10.57,54.47,8.94,0.81
Seq_788,25.73,13.36,53.28,7.09,0.53
Seq_789,25.89,12.35,53.34,8.1,0.31
Seq_790,25.69,13.15,53.14,7.22,0.81
Seq_791,25.17,9.52,57.14,8.16,0.0
Seq_792,25.27,12.83,52.69,8.23,0.98
Seq_793,26.8,10.78,54.1,8.32,0.0
Seq_794,26.04,10.59,54.42,8.84,0.1
Seq_795,24.48,13.99,54.55,6.99,0.0
Seq_796,25.2,12.82,54.29,7.6,0.09
Seq_797,25.77,13.43,52.04,8.25,0.51
Seq_798,25.62,12.53,53.58,7.38,0.89
Seq_799,28.2,11.14,53.59,6.88,0.19
Seq_800,26.32,13.45,50.99,8.33,0.91
Seq_801,25.96,12.37,52.13,9.33,0.2
Seq_802,26.52,13.91,53.91,5.65,0.0
Seq_803,29.02,13.73,51.37,5.88,0.0
Seq_804,25.15,13.61,51.76,8.51,0.97
Seq_805,27.45,12.74,52.58,6.8,0.43
Seq_806,27.73,11.43,53.8,6.61,0.43
Seq_807,24.78,8.85,53.54,12.83,0.0
Seq_808,25.75,14.23,51.81,7.3,0.9
Seq_809,26.15,11.69,54.57,7.6,0.0
Seq_810,26.72,12.83,51.01,8.59,0.85
Seq_811,26.18,10.14,54.65,8.76,0.28
Seq_812,28.57,9.52,54.76,7.14,0.0
Seq_813,26.92,10.49,55.94,6.64,0.0
Seq_814,25.65,12.77,53.09,8.43,0.06
Seq_815,26.13,13.64,51.35,8.11,0.77
Seq_816,25.95,13.22,51.9,7.77,1.16
Seq_817,25.61,12.33,52.71,8.87,0.48
Seq_818,27.34,11.87,51.44,8.63,0.72
Seq_819,28.34,10.14,54.38,7.14,0.0
Seq_820,26.79,12.72,51.79,8.48,0.22
Seq_821,25.93,13.03,50.75,9.33,0.96
Seq_822,25.29,9.74,57.54,7.42,0.0
Seq_823,26.28,11.81,53.8,7.79,0.32
Seq_824,25.95,10.97,53.63,9.26,0.19
Seq_825,26.53,12.83,51.7,8.07,0.87
Seq_826,26.05,12.09,53.41,8.34,0.11
Seq_827,26.16,10.64,54.77,8.43,0.0
Seq_828,27.49,11.77,54.31,6.29,0.15
Seq_829,27.31,13.26,52.31,6.77,0.36
Seq_830,26.18,13.09,52.71,7.2,0.82
Seq_831,25.76,13.85,52.49,7.62,0.28
Seq_832,28.98,11.21,52.59,6.62,0.6
Seq_833,26.33,13.22,51.14,8.45,0.87
Seq_834,26.77,11.99,53.49,7.54,0.2
Seq_835,25.07,14.63,50.15,9.55,0.6
Seq_836,27.36,10.14,54.53,7.97,0.0
Seq_837,25.19,9.16,56.49,9.16,0.0
Seq_838,25.45,13.68,51.11,8.85,0.91
Seq_839,26.58,9.66,54.01,9.74,0.0
Seq_840,27.28,12.2,53.3,6.78,0.45
Seq_841,25.68,13.84,52.16,7.6,0.72
Seq_842,25.55,13.63,51.22,8.64,0.97
Seq_843,25.55,11.39,53.97,8.61,0.48
Seq_844,26.4,9.6,55.6,8.4,0.0
Seq_845,27.48,10.64,51.24,9.65,0.99
Seq_846,29.21,13.86,50.5,6.44,0.0
Seq_847,24.93,10.84,54.88,8.54,0.81
Seq_848,25.31,11.25,53.85,9.38,0.21
Seq_849,26.42,13.05,51.34,8.34,0.86
Seq_850,27.81,11.25,53.37,7.57,0.0
Seq_851,24.79,12.87,52.09,9.06,1.19
Seq_852,29.27,10.37,53.66,6.71,0.0
Seq_853,25.29,12.73,53.27,7.98,0.73
Seq_854,26.14,13.78,51.24,8.06,0.78
Seq_855,25.85,12.69,53.82,7.59,0.05
Seq_856,24.78,14.12,52.16,8.93,0.0
Seq_857,26.3,13.15,52.01,7.56,0.98
Seq_858,26.52,13.95,50.97,8.29,0.28
Seq_859,25.85,12.02,53.21,8.71,0.21
Seq_860,26.12,11.96,53.09,8.57,0.25
Seq_861,24.94,14.3,52.55,7.1,1.11
Seq_862,26.16,12.13,53.36,8.17,0.17
Seq_863,26.75,13.76,51.84,7.64,0.0
Seq_864,26.39,13.36,51.78,7.57,0.89
Seq_865,27.36,12.5,51.35,8.45,0.34
Seq_866,26.17,11.41,53.56,8.25,0.61
