ID,C,H,N,O,S
Seq_867,26.52,11.9,53.67,7.67,0.24
Seq_868,27.44,12.24,53.02,6.69,0.6
Seq_869,26.21,12.5,53.63,7.66,0.0
Seq_870,25.02,13.66,53.38,7.35,0.59
Seq_871,26.54,11.42,54.96,7.01,0.08
Seq_872,26.61,15.45,51.5,6.01,0.43
Seq_873,26.55,13.8,52.4,6.32,0.94
Seq_874,25.29,13.45,52.94,7.72,0.61
Seq_875,26.24,11.35,56.74,5.67,0.0
Seq_876,26.37,13.84,53.0,6.7,0.09
Seq_877,26.5,12.15,53.73,7.26,0.37
Seq_878,26.45,12.85,52.77,7.38,0.55
Seq_879,25.97,12.67,53.56,7.12,0.69
Seq_880,25.33,13.22,54.54,6.58,0.33
Seq_881,26.29,13.49,52.79,7.15,0.27
Seq_882,26.49,15.65,51.69,6.09,0.08
Seq_883,26.71,11.73,53.59,7.36,0.61
Seq_884,25.77,13.99,53.41,6.83,0.0
Seq_885,25.78,12.86,53.31,7.68,0.37
Seq_886,26.13,12.46,53.16,8.18,0.06
Seq_887,26.04,11.53,54.64,7.58,0.21
Seq_888,26.1,13.09,52.05,8.04,0.71
Seq_889,27.28,12.49,52.76,7.42,0.06
Seq_890,26.66,11.61,54.44,7.05,0.24
Seq_891,26.34,11.92,53.62,7.94,0.18
Seq_892,25.2,12.64,53.28,8.48,0.4
Seq_893,27.08,13.6,52.36,6.53,0.42
Seq_894,26.15,12.65,51.77,8.57,0.86
Seq_895,26.03,13.8,52.05,7.34,0.79
Seq_896,26.2,13.73,51.03,8.12,0.92
Seq_897,26.12,12.76,52.41,8.1,0.6
Seq_898,25.87,12.79,53.07,7.81,0.46
Seq_899,24.74,10.0,55.53,9.74,0.0
Seq_900,26.43,12.92,53.27,7.04,0.33
Seq_901,27.45,13.24,50.0,8.33,0.98
Seq_902,28.03,12.8,52.83,5.77,0.58
Seq_903,26.15,11.75,54.16,7.68,0.26
Seq_904,26.81,14.68,50.0,8.3,0.21
Seq_905,25.79,12.3,52.38,9.13,0.4
Seq_906,24.93,15.09,50.81,8.09,1.08
Seq_907,26.3,12.93,51.93,7.85,0.99
Seq_908,26.33,13.73,50.62,8.29,1.02
Seq_909,26.57,11.94,53.5,7.92,0.07
Seq_910,25.88,11.99,53.89,8.19,0.06
Seq_911,26.53,13.38,50.45,8.73,0.91
Seq_912,25.64,13.73,51.64,8.02,0.97
Seq_913,27.62,11.6,50.83,9.94,0.0
Seq_914,25.9,12.82,53.74,7.29,0.25
Seq_915,25.13,15.82,48.86,10.19,0.0
Seq_916,26.7,13.19,53.28,6.5,0.32
Seq_917,25.51,15.64,50.72,7.1,1.03
Seq_918,27.37,12.77,50.73,8.76,0.36
Seq_919,27.25,11.68,54.49,6.59,0.0
Seq_920,27.38,12.49,53.19,6.11,0.83
Seq_921,27.27,11.53,54.1,6.65,0.44
Seq_922,25.53,11.77,53.7,8.99,0.0
Seq_923,26.94,12.67,53.17,6.58,0.64
Seq_924,26.5,11.08,53.42,8.58,0.42
Seq_925,27.48,12.16,51.35,8.56,0.45
Seq_926,26.4,12.04,52.94,7.93,0.68
Seq_927,25.77,12.34,53.82,8.01,0.05
Seq_928,25.83,12.34,54.46,7.37,0.0
Seq_929,27.69,15.73,50.65,5.71,0.22
Seq_930,24.91,12.27,52.79,9.29,0.74
Seq_931,26.14,13.24,50.72,9.01,0.89
Seq_932,26.76,12.16,52.16,8.11,0.81
Seq_933,26.0,13.41,51.7,8.3,0.59
Seq_934,26.35,13.39,52.27,7.2,0.79
Seq_935,26.76,12.4,52.89,7.11,0.84
Seq_936,24.63,13.89,53.29,7.58,0.6
Seq_937,25.76,12.83,53.67,7.35,0.39
Seq_938,25.45,13.35,53.21,7.47,0.53
Seq_939,26.08,12.88,51.85,8.34,0.84
Seq_940,25.58,13.52,51.05,8.91,0.94
Seq_941,26.81,12.35,53.35,7.41,0.09
Seq_942,27.82,12.84,52.24,6.61,0.49
Seq_943,26.43,13.48,52.43,6.58,1.08
Seq_944,26.39,12.59,53.2,7.14,0.68
Seq_945,27.61,13.87,51.39,7.0,0.13
Seq_946,26.58,12.78,52.66,7.09,0.89
Seq_947,26.35,12.28,53.36,7.84,0.17
Seq_948,25.92,13.3,52.12,7.86,0.8
Seq_949,25.91,12.04,53.23,8.28,0.54
Seq_950,27.13,14.22,52.11,6.37,0.18
Seq_951,26.28,13.52,51.53,7.91,0.77
Seq_952,27.28,13.74,50.75,7.42,0.8
Seq_953,24.3,10.92,55.28,9.51,0.0
Seq_954,26.14,13.27,52.99,7.5,0.1
Seq_955,28.1,12.88,51.67,7.29,0.06
Seq_956,33.12,8.2,50.47,8.2,0.0
Seq_957,26.62,13.36,51.75,7.64,0.64
Seq_958,26.97,13.95,52.44,6.45,0.19
Seq_959,28.72,10.26,54.1,6.92,0.0
Seq_960,26.26,13.18,51.62,7.93,1.01
Seq_961,24.85,12.95,53.97,8.18,0.06
Seq_962,26.24,13.76,51.71,7.9,0.39
Seq_963,25.85,12.81,50.88,9.52,0.94
Seq_964,26.16,11.59,54.55,7.63,0.07
Seq_965,26.16,11.83,55.2,6.81,0.0
Seq_966,27.24,12.31,53.76,6.09,0.6
Seq_967,26.68,13.68,52.34,6.96,0.34
Seq_968,27.04,13.18,51.97,7.14,0.67
Seq_969,25.39,13.75,53.33,7.21,0.33
Seq_970,26.89,12.35,52.52,7.9,0.34
Seq_971,23.85,13.85,52.69,9.62,0.0
Seq_972,26.45,13.15,52.35,7.25,0.8
Seq_973,26.25,9.27,54.83,9.65,0.0
Seq_974,26.08,12.47,53.99,7.2,0.26
Seq_975,26.78,12.93,52.44,7.14,0.71
Seq_976,26.63,12.47,53.78,6.95,0.18
Seq_977,26.21,13.69,51.36,7.96,0.78
Seq_978,25.58,13.52,52.7,7.48,0.72
Seq_979,25.49,11.71,53.93,8.46,0.41
Seq_980,25.98,12.34,53.86,7.71,0.12
Seq_981,26.44,13.28,51.25,8.16,0.87
Seq_982,26.74,12.94,52.49,7.09,0.75
Seq_983,28.95,9.47,54.21,7.37,0.0
Seq_984,28.12,11.67,51.46,7.96,0.8
Seq_985,25.42,11.83,54.42,8.27,0.06
Seq_986,26.81,12.59,51.81,8.07,0.72
Seq_987,25.5,13.07,51.76,8.67,1.01
Seq_988,28.29,11.39,53.86,6.06,0.4
Seq_989,26.0,11.5,51.5,10.0,1.0
Seq_990,26.58,9.3,55.15,8.97,0.0
Seq_991,25.78,13.37,52.84,7.53,0.48
Seq_992,25.06,13.97,53.46,7.04,0.46
Seq_993,25.37,13.73,51.35,8.58,0.98
Seq_994,25.5,12.75,54.25,7.24,0.27
Seq_995,26.32,13.73,53.34,6.49,0.13
Seq_996,25.19,13.83,54.2,6.79,0.0
Seq_997,27.94,11.76,52.45,7.84,0.0
Seq_998,26.85,11.92,52.32,8.03,0.88
Seq_999,26.13,13.6,52.99,7.21,0.08
Seq_1000,25.33,17.0,50.33,7.33,0.0
Seq_1001,25.8,12.48,53.19,8.07,0.47
Seq_1002,26.01,12.75,51.34,9.9,0.0
Seq_1003,29.78,8.44,53.33,8.44,0.0
Seq_1004,26.0,12.33,53.75,7.8,0.12
Seq_1005,26.61,12.81,53.23,7.17,0.18
Seq_1006,27.34,12.17,53.47,6.51,0.5
Seq_1007,26.41,12.77,52.66,7.13,1.02
Seq_1008,25.29,11.9,53.59,9.22,0.0
Seq_1009,25.65,13.36,53.26,7.05,0.67
Seq_1010,25.84,13.9,52.79,7.46,0.0
Seq_1011,27.09,13.11,51.9,7.26,0.65
Seq_1012,25.55,11.29,54.07,8.52,0.57
Seq_1013,26.35,11.92,53.85,7.79,0.1
Seq_1014,29.21,13.12,51.98,5.69,0.0
Seq_1015,24.55,14.48,52.74,7.53,0.7
Seq_1016,27.58,12.35,52.99,6.76,0.31
Seq_1017,26.85,12.07,53.8,7.17,0.11
Seq_1018,25.81,11.28,52.13,9.77,1.0
Seq_1019,26.33,13.21,52.29,7.61,0.55
Seq_1020,25.25,14.55,51.39,7.72,1.09
Seq_1021,28.13,11.73,53.56,6.2,0.37
Seq_1022,25.2,13.83,52.55,7.87,0.55
Seq_1023,25.97,11.31,54.52,8.05,0.15
Seq_1024,25.85,13.29,52.13,8.16,0.58
Seq_1025,26.15,14.81,52.18,6.67,0.19
Seq_1026,28.66,13.13,51.17,6.99,0.05
Seq_1027,25.91,13.32,53.74,6.66,0.37
Seq_1028,27.23,11.84,53.59,6.83,0.51
Seq_1029,27.94,12.24,50.12,9.7,0.0
Seq_1030,27.19,11.91,53.16,7.54,0.2
Seq_1031,25.85,12.66,51.81,8.72,0.96
Seq_1032,26.0,12.92,53.43,7.58,0.08
Seq_1033,27.29,11.61,54.27,6.46,0.38
Seq_1034,26.07,13.04,53.49,6.98,0.42
Seq_1035,26.31,12.39,53.34,7.24,0.72
Seq_1036,25.44,13.49,51.01,9.35,0.71
Seq_1037,26.58,13.36,52.96,6.78,0.33
Seq_1038,27.92,11.64,53.53,6.71,0.2
Seq_1039,27.8,13.17,50.73,7.32,0.98
Seq_1040,26.8,13.4,52.94,6.86,0.0
Seq_1041,25.52,9.9,56.25,8.33,0.0
Seq_1042,25.16,13.39,53.18,8.12,0.15
Seq_1043,24.68,14.66,53.06,6.86,0.74
Seq_1044,24.82,14.37,51.23,8.72,0.86
Seq_1045,25.82,13.29,51.77,8.48,0.63
Seq_1046,28.04,12.55,51.29,7.01,1.11
Seq_1047,28.16,12.55,52.42,6.04,0.84
Seq_1048,27.1,13.72,50.96,8.23,0.0
Seq_1049,25.58,13.83,51.65,7.96,0.98
Seq_1050,26.51,12.87,53.12,7.28,0.22
Seq_1051,26.02,13.01,52.6,8.3,0.07
Seq_1052,26.13,12.59,53.2,7.45,0.63
Seq_1053,26.82,15.26,51.37,6.26,0.28
Seq_1054,26.05,12.1,54.03,7.58,0.24
Seq_1055,27.4,11.86,51.69,8.19,0.85
Seq_1056,25.44,12.24,54.31,7.75,0.26
Seq_1057,25.97,12.56,54.58,6.61,0.28
Seq_1058,26.28,13.25,51.11,8.46,0.89
Seq_1059,27.32,12.45,52.83,6.53,0.87
Seq_1060,26.18,12.35,53.22,8.16,0.08
Seq_1061,26.35,12.87,52.8,7.1,0.89
Seq_1062,26.08,13.71,53.49,6.45,0.27
Seq_1063,25.88,13.02,51.15,9.49,0.46
Seq_1064,25.58,14.97,50.2,8.16,1.09
Seq_1065,25.8,11.79,54.01,8.41,0.0
Seq_1066,25.62,11.88,54.58,7.92,0.0
Seq_1067,26.26,14.19,51.84,6.82,0.89
Seq_1068,25.62,10.0,56.88,7.5,0.0
Seq_1069,28.59,9.88,53.13,8.4,0.0
Seq_1070,28.36,9.95,55.47,5.72,0.5
Seq_1071,29.45,13.19,49.23,8.13,0.0
Seq_1072,25.33,13.46,53.59,7.3,0.32
Seq_1073,25.59,13.02,52.61,7.97,0.8
Seq_1074,26.6,12.53,53.61,7.15,0.12
Seq_1075,26.54,12.29,52.51,8.38,0.28
Seq_1076,26.01,10.02,55.85,8.11,0.0
Seq_1077,25.88,13.12,52.61,7.53,0.85
Seq_1078,26.74,12.58,51.69,8.54,0.45
Seq_1079,27.83,12.61,50.43,8.26,0.87
Seq_1080,25.51,11.87,56.31,6.31,0.0
Seq_1081,25.71,13.8,51.7,8.22,0.57
Seq_1082,27.0,12.94,52.58,6.77,0.71
Seq_1083,26.21,13.33,52.8,6.82,0.84
Seq_1084,24.37,12.98,53.64,8.08,0.93
Seq_1085,24.28,11.39,54.82,9.51,0.0
Seq_1086,29.19,9.14,54.57,7.11,0.0
Seq_1087,25.68,12.57,53.52,7.69,0.54
Seq_1088,26.15,8.48,55.12,10.25,0.0
Seq_1089,26.67,11.93,53.19,7.48,0.74
Seq_1090,26.45,13.01,50.82,8.85,0.87
Seq_1091,25.53,13.56,52.11,8.19,0.62
Seq_1092,25.52,13.61,51.15,8.75,0.97
Seq_1093,27.34,12.38,52.71,6.71,0.86
Seq_1094,26.24,12.27,53.81,7.56,0.12
Seq_1095,26.22,12.97,52.67,7.34,0.8
Seq_1096,25.83,12.07,54.47,7.57,0.07
Seq_1097,31.15,8.52,52.46,7.87,0.0
Seq_1098,26.2,12.51,53.59,7.58,0.11
Seq_1099,27.39,13.15,53.06,5.95,0.45
Seq_1100,25.53,12.74,53.83,7.78,0.12
Seq_1101,26.59,14.13,51.81,6.79,0.68
Seq_1102,25.13,15.0,50.77,8.46,0.64
Seq_1103,26.6,10.11,52.13,11.17,0.0
Seq_1104,25.11,12.86,54.11,7.92,0.0
Seq_1105,25.6,12.18,52.89,8.79,0.54
Seq_1106,26.67,13.03,52.48,7.07,0.74
Seq_1107,29.23,8.21,53.85,8.72,0.0
Seq_1108,26.13,13.4,50.79,8.78,0.9
Seq_1109,25.86,12.26,54.11,7.47,0.3
Seq_1110,26.61,12.51,52.93,7.85,0.11
Seq_1111,26.46,12.4,54.32,6.76,0.06
Seq_1112,25.75,11.88,53.7,8.09,0.58
Seq_1113,27.16,12.61,52.38,7.57,0.29
Seq_1114,25.02,12.18,54.02,8.62,0.17
Seq_1115,26.16,13.43,52.22,7.31,0.89
Seq_1116,26.0,12.05,53.67,8.05,0.24
Seq_1117,25.55,11.05,54.27,8.55,0.58
Seq_1118,28.29,11.48,52.08,7.82,0.33
Seq_1119,25.84,12.92,53.67,7.13,0.45
Seq_1120,26.87,13.3,52.16,7.58,0.09
Seq_1121,25.96,13.12,52.97,7.47,0.48
Seq_1122,25.92,11.54,53.3,8.79,0.46
Seq_1123,25.9,13.12,51.88,8.31,0.79
Seq_1124,26.5,11.86,53.45,7.87,0.32
Seq_1125,25.95,13.62,51.78,7.46,1.19
Seq_1126,25.84,12.14,53.97,8.05,0.0
Seq_1127,25.87,12.13,53.34,7.67,0.99
Seq_1128,26.48,12.11,52.39,8.45,0.56
Seq_1129,25.32,12.72,53.21,7.58,1.17
Seq_1130,22.37,15.11,52.01,10.52,0.0
Seq_1131,25.98,12.23,53.89,7.67,0.23
Seq_1132,26.4,12.66,53.57,6.52,0.85
Seq_1133,25.48,12.3,53.25,8.65,0.32
Seq_1134,26.92,10.49,55.94,6.64,0.0
Seq_1135,24.44,12.22,52.53,9.99,0.82
Seq_1136,25.18,12.72,54.03,7.97,0.09
Seq_1137,25.89,11.54,54.29,8.06,0.23
Seq_1138,26.57,13.23,50.72,8.6,0.88
Seq_1139,26.67,14.17,51.85,6.76,0.56
Seq_1140,26.4,9.39,55.33,8.88,0.0
Seq_1141,25.11,14.03,54.0,6.87,0.0
Seq_1142,28.04,9.35,53.27,9.35,0.0
Seq_1143,27.02,13.21,52.66,6.61,0.49
Seq_1144,25.84,14.38,51.69,7.87,0.22
Seq_1145,26.03,13.17,52.13,7.98,0.7
Seq_1146,25.7,13.51,52.06,8.16,0.56
Seq_1147,27.27,9.09,52.27,11.36,0.0
Seq_1148,26.54,13.11,51.1,8.37,0.88
Seq_1149,26.61,12.89,51.04,8.63,0.83
Seq_1150,25.75,13.08,53.37,7.4,0.4
Seq_1151,25.23,12.66,54.11,7.53,0.47
Seq_1152,28.57,9.52,54.76,7.14,0.0
Seq_1153,25.46,12.27,53.64,8.38,0.25
Seq_1154,27.02,13.16,52.69,6.96,0.18
Seq_1155,25.19,13.13,53.01,7.76,0.9
Seq_1156,26.44,13.52,51.99,7.24,0.81
Seq_1157,26.29,12.95,52.57,7.74,0.45
Seq_1158,27.63,11.89,53.25,6.77,0.46
Seq_1159,25.96,13.62,52.83,6.86,0.73
Seq_1160,25.56,18.8,49.62,6.02,0.0
Seq_1161,24.32,11.28,54.21,9.38,0.82
Seq_1162,26.18,12.29,53.71,7.71,0.12
Seq_1163,31.95,8.31,51.44,8.31,0.0
Seq_1164,26.2,12.05,53.92,7.84,0.0
Seq_1165,25.86,13.5,52.46,7.38,0.8
Seq_1166,27.02,13.18,51.51,7.53,0.75
Seq_1167,27.24,12.04,52.6,7.34,0.77
Seq_1168,26.25,12.69,51.84,8.35,0.87
Seq_1169,26.02,12.92,52.61,7.75,0.69
Seq_1170,26.32,13.35,52.14,7.31,0.88
Seq_1171,25.29,14.71,52.65,7.35,0.0
Seq_1172,26.33,13.24,52.37,7.91,0.14
Seq_1173,25.82,12.26,53.34,8.34,0.25
Seq_1174,26.51,13.09,52.81,7.31,0.27
Seq_1175,26.2,13.5,52.46,7.71,0.13
Seq_1176,28.9,10.98,51.45,6.94,1.73
Seq_1177,26.13,12.55,53.02,8.24,0.06
Seq_1178,29.28,8.93,54.84,6.95,0.0
Seq_1179,25.1,9.72,56.28,8.5,0.4
Seq_1180,24.55,11.91,54.27,8.75,0.53
Seq_1181,26.58,12.61,51.58,8.56,0.68
Seq_1182,27.16,13.11,51.69,7.98,0.05
Seq_1183,26.59,12.4,53.89,7.01,0.11
Seq_1184,27.93,13.8,51.04,7.22,0.0
Seq_1185,26.4,9.25,53.95,10.21,0.19
Seq_1186,25.96,12.63,53.75,7.5,0.15
Seq_1187,27.07,11.57,50.44,10.92,0.0
Seq_1188,25.64,14.05,51.77,7.96,0.59
Seq_1189,26.03,13.35,52.14,7.72,0.76
Seq_1190,26.42,9.66,55.68,8.24,0.0
Seq_1191,25.91,13.64,52.83,7.08,0.53
Seq_1192,25.49,13.79,51.33,8.46,0.93
Seq_1193,25.4,13.69,52.79,7.81,0.31
Seq_1194,25.99,13.88,51.99,7.51,0.63
Seq_1195,26.4,14.34,52.45,5.97,0.84
Seq_1196,25.59,13.99,52.38,7.31,0.73
Seq_1197,26.15,12.94,52.84,7.81,0.27
Seq_1198,26.05,14.5,51.03,7.61,0.81
Seq_1199,26.98,13.55,52.01,6.66,0.8
Seq_1200,25.24,12.5,54.88,7.02,0.36
Seq_1201,25.44,14.29,52.44,7.83,0.0
Seq_1202,26.21,12.2,53.28,8.19,0.11
Seq_1203,25.58,12.88,50.77,9.62,1.15
Seq_1204,26.96,11.86,54.01,6.74,0.43
Seq_1205,26.88,13.55,51.74,7.28,0.56
Seq_1206,27.88,12.58,52.6,6.41,0.53
Seq_1207,26.08,12.27,53.56,8.09,0.0
Seq_1208,26.92,12.59,53.12,6.35,1.02
Seq_1209,26.12,13.9,52.05,7.18,0.75
Seq_1210,26.32,12.85,53.59,6.85,0.39
Seq_1211,25.72,13.03,54.15,6.77,0.34
Seq_1212,26.77,12.09,54.05,6.59,0.5
Seq_1213,27.32,11.98,53.64,6.13,0.93
Seq_1214,30.43,11.3,51.3,5.22,1.74
Seq_1215,24.81,9.3,56.2,9.69,0.0
Seq_1216,25.29,9.34,56.03,9.34,0.0
Seq_1217,27.27,12.07,53.41,7.24,0.0
Seq_1218,27.91,11.8,54.49,5.75,0.06
Seq_1219,26.22,11.84,54.01,7.83,0.1
Seq_1220,25.79,12.23,53.03,8.23,0.73
Seq_1221,26.75,13.07,51.87,8.0,0.3
Seq_1222,25.49,12.51,52.75,8.78,0.47
Seq_1223,24.73,10.95,54.59,9.19,0.54
Seq_1224,28.26,11.76,52.22,7.6,0.14
Seq_1225,26.7,13.74,51.45,7.4,0.7
Seq_1226,24.48,9.96,55.6,9.96,0.0
Seq_1227,26.54,12.63,53.64,6.45,0.74
Seq_1228,27.42,13.46,52.05,6.81,0.25
Seq_1229,26.16,12.45,51.79,8.65,0.95
Seq_1230,26.12,15.92,48.16,9.8,0.0
Seq_1231,24.92,11.28,53.71,9.88,0.21
Seq_1232,25.75,14.04,52.15,7.41,0.65
Seq_1233,25.93,12.47,53.64,7.91,0.05
Seq_1234,24.89,10.13,56.12,8.86,0.0
Seq_1235,25.98,12.46,53.25,7.55,0.76
Seq_1236,26.6,13.34,51.5,7.87,0.68
Seq_1237,26.28,12.83,54.68,5.87,0.34
Seq_1238,25.0,10.48,55.08,9.23,0.21
Seq_1239,24.71,10.59,54.51,9.54,0.65
Seq_1240,25.03,11.26,53.33,10.16,0.22
Seq_1241,25.86,13.92,51.63,7.8,0.79
Seq_1242,25.18,11.83,54.12,8.47,0.4
Seq_1243,26.0,11.63,54.21,7.84,0.33
Seq_1244,24.56,12.28,52.98,9.47,0.7
Seq_1245,26.12,12.24,53.8,7.76,0.08
Seq_1246,26.51,12.78,52.79,7.81,0.11
Seq_1247,27.23,13.06,52.71,6.29,0.72
Seq_1248,24.56,13.24,54.7,6.97,0.52
Seq_1249,26.24,12.75,52.99,7.17,0.85
Seq_1250,26.27,11.98,53.78,7.85,0.12
Seq_1251,26.01,9.16,54.58,10.26,0.0
Seq_1252,26.55,13.13,51.7,7.89,0.74
Seq_1253,25.39,11.55,53.59,9.16,0.31
Seq_1254,25.5,11.89,54.44,8.17,0.0
Seq_1255,27.72,12.11,53.42,6.32,0.44
Seq_1256,25.0,11.15,53.25,10.39,0.22
Seq_1257,26.13,11.8,53.21,8.71,0.16
Seq_1258,23.6,10.67,53.37,11.8,0.56
Seq_1259,24.94,11.32,53.81,9.7,0.23
Seq_1260,28.08,13.3,51.23,6.9,0.49
Seq_1261,25.66,12.29,52.69,9.09,0.29
Seq_1262,30.3,9.47,52.27,7.95,0.0
Seq_1263,26.38,12.69,52.65,8.28,0.0
Seq_1264,25.95,11.37,53.66,8.42,0.59
Seq_1265,24.97,14.09,53.96,6.98,0.0
Seq_1266,25.51,11.86,53.9,8.47,0.25
Seq_1267,26.24,12.89,52.72,7.3,0.85
Seq_1268,25.53,12.71,53.09,7.54,1.12
Seq_1269,27.34,13.56,51.99,6.89,0.22
Seq_1270,25.25,12.31,54.5,7.38,0.56
Seq_1271,26.43,12.37,53.15,7.88,0.17
Seq_1272,26.96,12.21,53.09,7.51,0.22
Seq_1273,26.47,14.8,50.98,6.82,0.92
Seq_1274,24.36,11.86,54.64,9.02,0.13
Seq_1275,24.59,11.42,54.56,9.11,0.33
Seq_1276,26.28,12.03,53.52,7.95,0.23
Seq_1277,25.54,10.39,55.41,8.66,0.0
Seq_1278,25.09,13.65,52.52,8.0,0.74
Seq_1279,24.8,13.49,53.81,7.49,0.41
Seq_1280,26.55,10.98,53.83,8.15,0.48
Seq_1281,26.7,12.32,52.61,7.95,0.42
Seq_1282,25.34,12.07,53.28,8.28,1.03
Seq_1283,26.74,13.48,51.82,6.96,0.99
Seq_1284,26.42,13.63,52.19,7.19,0.56
Seq_1285,30.61,8.16,51.02,10.2,0.0
Seq_1286,25.93,12.91,52.49,7.94,0.74
Seq_1287,26.63,11.76,53.97,7.44,0.2
Seq_1288,25.61,13.33,50.35,9.65,1.05
Seq_1289,25.58,13.12,53.89,6.82,0.59
Seq_1290,25.83,12.21,54.12,7.73,0.11
