ID,C,H,N,O,S
Seq_1711,31.33,8.0,52.0,8.67,0.0
Seq_1712,26.73,12.76,53.46,7.05,0.0
Seq_1713,27.95,12.8,51.85,6.85,0.54
Seq_1714,25.35,12.96,52.54,8.31,0.85
Seq_1715,26.55,13.33,52.05,8.01,0.06
Seq_1716,25.74,13.46,51.96,8.25,0.59
Seq_1717,26.18,12.29,53.25,7.86,0.41
Seq_1718,26.21,12.73,54.18,6.88,0.0
Seq_1719,26.22,13.51,50.96,8.4,0.91
Seq_1720,26.29,12.01,53.37,8.24,0.09
Seq_1721,26.63,12.56,52.82,7.15,0.84
Seq_1722,26.37,13.66,51.16,7.98,0.84
Seq_1723,25.79,13.09,52.72,7.45,0.96
Seq_1724,25.05,13.64,53.03,7.71,0.57
Seq_1725,25.44,13.49,51.01,9.35,0.71
Seq_1726,27.23,12.95,50.89,8.48,0.45
Seq_1727,25.3,12.95,52.23,8.93,0.6
Seq_1728,25.56,13.23,52.03,8.37,0.81
Seq_1729,27.27,13.09,51.79,7.59,0.25
Seq_1730,26.2,13.55,52.41,7.23,0.6
Seq_1731,26.63,12.8,51.32,8.43,0.81
Seq_1732,25.37,11.64,53.98,8.92,0.09
Seq_1733,25.97,13.16,53.69,6.83,0.35
Seq_1734,24.71,12.84,50.58,10.89,0.97
Seq_1735,27.59,12.5,51.72,7.33,0.86
Seq_1736,24.36,11.67,54.87,8.97,0.13
Seq_1737,25.69,11.59,54.5,8.13,0.09
Seq_1738,26.05,12.56,52.74,7.91,0.74
Seq_1739,25.26,13.7,51.82,8.67,0.56
Seq_1740,25.9,13.3,54.03,6.65,0.12
Seq_1741,25.95,13.09,52.52,7.65,0.79
Seq_1742,25.2,12.95,53.95,7.5,0.39
Seq_1743,26.34,12.12,53.99,7.26,0.29
Seq_1744,25.6,14.01,52.24,7.35,0.8
Seq_1745,26.52,13.34,53.21,6.76,0.17
Seq_1746,26.52,12.31,53.38,7.62,0.17
Seq_1747,30.89,9.15,50.11,9.84,0.0
Seq_1748,27.97,11.74,53.72,6.21,0.37
Seq_1749,24.83,12.08,55.7,7.38,0.0
Seq_1750,26.85,12.42,52.58,7.58,0.56
Seq_1751,25.99,12.91,52.5,7.81,0.79
Seq_1752,25.4,13.41,52.75,7.97,0.47
Seq_1753,27.86,13.55,50.77,7.27,0.55
Seq_1754,25.03,14.11,53.94,6.92,0.0
Seq_1755,26.58,13.83,51.01,8.19,0.4
Seq_1756,25.66,12.19,53.57,8.42,0.15
Seq_1757,26.45,13.28,51.23,8.15,0.89
Seq_1758,24.74,14.14,54.26,6.86,0.0
Seq_1759,25.79,12.11,53.03,8.23,0.85
Seq_1760,26.3,13.21,51.05,8.55,0.89
Seq_1761,25.55,13.56,52.35,7.51,1.04
Seq_1762,23.62,13.78,51.97,9.45,1.18
Seq_1763,25.28,14.12,52.62,7.06,0.91
Seq_1764,26.19,12.15,54.46,7.2,0.0
Seq_1765,26.52,14.54,50.93,7.31,0.7
Seq_1766,25.87,11.19,55.24,7.23,0.47
Seq_1767,24.51,14.05,51.27,8.67,1.49
Seq_1768,27.05,12.05,53.41,7.05,0.45
Seq_1769,26.67,13.79,52.19,6.94,0.41
Seq_1770,24.67,14.8,52.3,8.22,0.0
Seq_1771,26.12,10.49,54.69,8.48,0.22
Seq_1772,27.16,12.11,54.33,5.88,0.52
Seq_1773,26.73,12.15,53.29,7.68,0.17
Seq_1774,26.55,12.15,53.66,7.16,0.48
Seq_1775,26.58,12.73,52.75,7.03,0.92
Seq_1776,26.86,13.14,51.39,7.74,0.88
Seq_1777,27.52,10.63,54.22,7.63,0.0
Seq_1778,26.71,13.13,52.96,6.9,0.3
Seq_1779,24.87,12.18,54.82,8.12,0.0
Seq_1780,26.06,13.22,51.35,8.86,0.51
Seq_1781,27.16,9.88,53.09,9.88,0.0
Seq_1782,25.79,12.1,53.79,8.26,0.06
Seq_1783,26.97,12.11,53.16,7.54,0.22
Seq_1784,24.83,14.35,51.71,7.97,1.14
Seq_1785,25.8,12.32,52.84,8.51,0.53
Seq_1786,29.8,9.8,52.65,7.76,0.0
Seq_1787,25.6,12.33,53.29,8.25,0.52
Seq_1788,25.54,12.49,53.46,7.6,0.91
Seq_1789,26.93,11.78,53.28,7.43,0.58
Seq_1790,26.46,12.53,53.8,6.93,0.29
Seq_1791,28.17,8.73,54.37,8.73,0.0
Seq_1792,27.57,12.48,52.97,6.65,0.33
Seq_1793,26.98,13.29,51.88,7.24,0.6
Seq_1794,26.41,11.56,53.97,7.93,0.13
Seq_1795,27.18,13.91,52.0,6.73,0.18
Seq_1796,26.88,12.78,53.15,6.39,0.79
Seq_1797,27.82,10.53,54.14,7.52,0.0
Seq_1798,26.6,13.66,52.15,7.47,0.11
Seq_1799,25.75,11.38,52.89,9.18,0.8
Seq_1800,25.55,13.39,53.93,6.88,0.25
Seq_1801,25.97,11.79,54.58,7.65,0.0
Seq_1802,25.87,12.93,51.96,8.37,0.87
Seq_1803,27.15,13.74,50.05,8.18,0.87
Seq_1804,26.06,13.03,53.3,6.99,0.63
Seq_1805,24.51,13.98,51.43,8.57,1.5
Seq_1806,27.08,12.34,52.72,7.21,0.64
Seq_1807,26.62,11.19,51.99,9.2,1.0
Seq_1808,26.36,12.58,54.9,6.17,0.0
Seq_1809,26.0,12.06,54.17,7.71,0.06
Seq_1810,25.27,10.75,53.76,9.68,0.54
Seq_1811,26.68,12.76,52.77,7.6,0.19
Seq_1812,26.1,13.95,51.68,7.36,0.9
Seq_1813,26.41,11.82,53.28,7.85,0.65
Seq_1814,26.29,11.69,54.18,7.04,0.8
Seq_1815,25.91,12.15,54.18,7.6,0.16
Seq_1816,26.65,12.58,53.54,6.53,0.71
Seq_1817,24.89,14.04,51.7,8.51,0.85
Seq_1818,25.82,12.41,52.53,8.48,0.76
Seq_1819,26.08,12.69,52.37,8.26,0.6
Seq_1820,26.96,13.37,52.26,6.76,0.65
Seq_1821,27.07,13.89,52.22,6.59,0.22
Seq_1822,27.85,11.71,52.91,7.04,0.49
Seq_1823,24.3,11.76,54.6,9.34,0.0
Seq_1824,25.53,12.2,53.2,8.93,0.13
Seq_1825,26.98,14.19,52.36,6.21,0.26
Seq_1826,25.32,14.94,53.57,6.17,0.0
Seq_1827,28.51,8.14,53.85,9.5,0.0
Seq_1828,26.29,11.45,53.7,8.44,0.13
Seq_1829,27.4,10.87,54.06,7.59,0.07
Seq_1830,25.88,12.49,53.47,8.16,0.0
Seq_1831,25.86,14.45,51.62,7.28,0.79
Seq_1832,26.44,12.3,53.56,7.53,0.17
Seq_1833,25.98,12.07,54.01,7.88,0.07
Seq_1834,25.59,13.21,51.73,8.72,0.75
Seq_1835,27.6,11.92,53.09,6.94,0.45
Seq_1836,27.27,12.01,53.95,6.26,0.51
Seq_1837,26.99,11.57,55.18,6.02,0.24
Seq_1838,25.7,11.3,54.42,8.27,0.32
Seq_1839,26.47,12.09,53.66,7.67,0.12
Seq_1840,25.59,13.18,53.46,7.22,0.54
Seq_1841,25.38,11.63,54.13,8.37,0.48
Seq_1842,25.8,14.18,51.59,7.5,0.92
Seq_1843,25.46,14.04,50.93,8.95,0.62
Seq_1844,26.25,13.86,51.02,7.95,0.91
Seq_1845,25.56,14.02,51.9,7.75,0.77
Seq_1846,25.93,12.62,54.67,6.54,0.23
Seq_1847,24.35,12.04,54.31,8.34,0.96
Seq_1848,27.01,11.33,53.49,8.17,0.0
Seq_1849,25.18,11.45,54.32,8.84,0.21
Seq_1850,25.79,12.26,53.08,8.67,0.21
Seq_1851,27.08,12.59,53.17,6.43,0.72
Seq_1852,25.53,14.5,50.56,8.43,0.99
Seq_1853,25.32,13.54,52.31,8.44,0.39
Seq_1854,25.97,11.52,52.88,9.19,0.44
Seq_1855,25.81,12.12,53.65,8.36,0.06
Seq_1856,25.6,13.11,52.45,7.94,0.89
Seq_1857,25.96,14.08,51.93,7.09,0.94
Seq_1858,25.65,13.26,52.61,7.5,0.98
Seq_1859,26.14,12.24,53.66,7.82,0.14
Seq_1860,26.11,10.62,54.42,7.52,1.33
Seq_1861,26.08,11.65,53.46,8.55,0.27
Seq_1862,26.2,11.86,53.41,8.38,0.15
Seq_1863,26.12,13.23,51.46,8.3,0.9
Seq_1864,25.26,13.48,53.8,6.94,0.52
Seq_1865,26.27,12.65,51.89,8.32,0.86
Seq_1866,26.85,11.6,53.65,7.63,0.27
Seq_1867,25.44,12.87,52.46,8.25,0.98
Seq_1868,25.56,13.28,52.13,8.19,0.84
Seq_1869,27.12,12.44,52.77,7.37,0.29
Seq_1870,27.41,12.71,52.48,6.13,1.26
Seq_1871,26.53,13.88,51.46,7.27,0.85
Seq_1872,25.6,11.59,55.31,7.25,0.24
Seq_1873,26.22,13.82,51.62,7.66,0.68
Seq_1874,26.16,13.14,52.83,7.42,0.44
Seq_1875,25.49,14.04,52.12,7.53,0.83
Seq_1876,26.33,13.06,51.69,8.05,0.87
Seq_1877,28.53,11.76,50.88,7.94,0.88
Seq_1878,29.28,8.93,54.84,6.95,0.0
Seq_1879,25.31,11.65,54.01,8.95,0.08
Seq_1880,25.18,12.77,51.43,9.67,0.95
Seq_1881,25.99,9.39,56.68,7.94,0.0
Seq_1882,26.06,12.99,52.87,7.1,0.98
Seq_1883,26.94,11.19,55.02,6.39,0.46
Seq_1884,29.19,9.14,54.57,7.11,0.0
Seq_1885,27.3,12.48,52.32,7.45,0.46
Seq_1886,28.31,14.29,50.92,6.42,0.06
Seq_1887,25.64,12.82,52.75,8.61,0.18
Seq_1888,25.98,14.02,51.63,7.39,0.98
Seq_1889,26.38,14.41,51.59,6.78,0.85
Seq_1890,26.11,13.0,52.32,7.68,0.89
Seq_1891,27.3,12.45,52.99,6.98,0.28
Seq_1892,25.16,12.86,52.64,8.57,0.77
Seq_1893,26.56,12.93,52.43,7.64,0.43
Seq_1894,27.55,13.78,50.0,7.65,1.02
Seq_1895,27.51,12.8,52.45,6.88,0.37
Seq_1896,27.88,9.29,52.42,10.41,0.0
Seq_1897,25.93,11.95,54.64,7.36,0.11
Seq_1898,25.02,11.61,54.15,9.08,0.14
Seq_1899,29.28,8.93,54.84,6.95,0.0
Seq_1900,26.73,12.98,52.75,7.18,0.36
Seq_1901,24.64,10.41,54.55,9.75,0.66
Seq_1902,26.26,12.46,54.88,6.4,0.0
Seq_1903,31.02,8.91,51.82,8.25,0.0
Seq_1904,26.92,10.44,55.22,7.42,0.0
Seq_1905,26.32,12.8,52.64,8.12,0.11
Seq_1906,25.86,13.27,53.96,6.69,0.22
Seq_1907,25.97,12.84,52.81,7.29,1.08
Seq_1908,26.42,13.36,52.13,7.59,0.51
Seq_1909,26.14,13.21,53.79,6.5,0.36
Seq_1910,26.25,13.57,51.47,7.94,0.77
Seq_1911,25.83,15.28,51.39,6.67,0.83
Seq_1912,24.83,14.15,51.51,8.58,0.93
Seq_1913,25.3,12.42,54.25,7.69,0.34
Seq_1914,27.91,12.29,52.39,6.68,0.72
Seq_1915,25.87,14.05,52.48,7.33,0.27
Seq_1916,26.88,12.45,53.17,7.01,0.49
Seq_1917,26.79,11.98,53.86,7.16,0.21
Seq_1918,26.45,13.39,51.57,7.77,0.83
Seq_1919,26.04,12.66,53.26,7.51,0.52
Seq_1920,26.03,11.94,53.5,8.08,0.45
Seq_1921,26.24,13.38,51.59,8.03,0.76
Seq_1922,25.98,13.3,52.18,7.81,0.74
Seq_1923,26.54,12.26,53.76,7.07,0.38
Seq_1924,27.18,11.99,53.65,6.6,0.58
Seq_1925,26.11,12.6,52.53,8.14,0.61
Seq_1926,26.43,12.32,52.98,7.93,0.34
Seq_1927,26.69,12.59,52.75,7.29,0.69
Seq_1928,26.99,11.89,53.58,7.44,0.11
Seq_1929,28.27,11.8,52.73,6.68,0.52
Seq_1930,27.12,12.68,53.14,6.78,0.27
Seq_1931,25.78,12.63,54.24,7.01,0.33
Seq_1932,28.03,12.98,52.87,5.55,0.56
Seq_1933,27.33,12.44,51.71,8.52,0.0
Seq_1934,25.22,14.19,51.86,7.53,1.2
Seq_1935,26.99,11.13,53.52,8.29,0.07
Seq_1936,25.8,12.22,53.11,8.79,0.07
Seq_1937,25.38,13.58,52.67,7.54,0.82
Seq_1938,26.56,12.66,53.3,6.68,0.8
Seq_1939,26.99,11.08,52.05,8.92,0.96
Seq_1940,26.48,13.39,51.29,8.83,0.0
Seq_1941,24.5,13.33,50.5,10.83,0.83
Seq_1942,26.83,12.17,51.63,8.55,0.81
Seq_1943,25.35,15.09,50.24,8.37,0.94
Seq_1944,29.4,11.37,52.57,6.28,0.38
Seq_1945,24.81,13.28,53.69,7.22,1.0
Seq_1946,25.15,14.57,51.1,9.18,0.0
Seq_1947,26.0,12.93,52.3,8.04,0.73
Seq_1948,29.62,11.5,51.22,6.62,1.05
Seq_1949,25.76,13.91,52.23,7.07,1.03
Seq_1950,26.41,13.13,52.67,7.33,0.46
Seq_1951,23.78,10.98,54.27,9.15,1.83
Seq_1952,25.35,13.17,53.78,7.28,0.42
Seq_1953,25.75,12.36,52.9,8.52,0.47
Seq_1954,26.33,13.79,52.66,6.9,0.31
Seq_1955,26.59,13.14,50.99,8.45,0.83
Seq_1956,27.22,14.02,51.0,7.63,0.14
Seq_1957,27.31,12.42,53.33,6.21,0.73
Seq_1958,28.06,12.06,52.96,6.42,0.49
Seq_1959,26.42,11.09,53.29,8.66,0.54
Seq_1960,25.77,13.46,53.08,6.54,1.15
Seq_1961,26.61,12.88,52.27,7.3,0.94
Seq_1962,26.68,12.17,53.29,7.71,0.15
Seq_1963,26.64,13.53,52.34,6.66,0.83
Seq_1964,26.27,11.53,50.67,10.46,1.07
Seq_1965,24.37,14.46,52.8,7.88,0.49
Seq_1966,27.25,13.63,51.47,7.55,0.1
Seq_1967,27.27,13.49,52.66,6.41,0.17
Seq_1968,26.64,13.32,51.71,7.44,0.88
Seq_1969,25.82,12.66,54.33,7.07,0.11
Seq_1970,24.92,11.12,53.62,10.12,0.22
Seq_1971,28.2,12.28,52.62,6.22,0.68
Seq_1972,24.77,11.36,53.41,10.23,0.23
Seq_1973,25.8,13.69,52.63,7.39,0.48
Seq_1974,25.62,10.95,54.48,8.38,0.57
Seq_1975,25.9,12.15,53.2,8.61,0.13
Seq_1976,26.03,12.7,53.12,7.72,0.42
Seq_1977,27.19,12.19,51.88,8.44,0.31
Seq_1978,25.4,14.72,51.62,7.27,0.99
Seq_1979,25.93,12.33,52.57,8.46,0.71
Seq_1980,26.48,12.34,51.16,9.0,1.03
Seq_1981,26.94,12.33,54.26,5.92,0.54
Seq_1982,27.47,12.72,52.74,6.27,0.8
Seq_1983,26.76,11.59,52.57,8.24,0.84
Seq_1984,26.64,11.98,53.17,7.85,0.35
Seq_1985,25.51,13.85,51.41,8.21,1.03
Seq_1986,26.23,13.38,52.08,7.62,0.69
Seq_1987,27.05,12.46,52.56,7.34,0.58
Seq_1988,26.2,13.88,51.23,7.91,0.78
Seq_1989,26.19,13.4,52.32,7.29,0.8
Seq_1990,25.84,12.42,53.87,7.68,0.19
Seq_1991,25.53,12.71,51.18,9.65,0.94
Seq_1992,26.85,12.69,52.51,7.53,0.42
Seq_1993,26.39,13.7,52.24,7.51,0.15
Seq_1994,25.39,12.98,53.74,7.72,0.16
Seq_1995,25.68,14.04,50.35,8.83,1.1
Seq_1996,26.59,12.88,53.39,6.44,0.7
Seq_1997,26.83,12.4,53.23,7.03,0.51
Seq_1998,24.94,11.01,53.82,10.0,0.22
Seq_1999,24.93,13.4,53.65,7.36,0.66
Seq_2000,26.13,13.14,52.04,8.1,0.58
Seq_2001,26.61,13.0,51.89,7.88,0.61
Seq_2002,25.95,12.51,53.66,7.66,0.22
Seq_2003,26.62,12.99,52.6,7.47,0.32
Seq_2004,25.42,10.42,56.25,7.92,0.0
Seq_2005,29.01,9.9,53.13,7.96,0.0
Seq_2006,26.08,13.09,53.25,6.99,0.59
Seq_2007,25.52,14.48,50.21,8.41,1.38
Seq_2008,25.3,12.74,54.73,6.88,0.34
Seq_2009,26.99,12.04,53.24,6.98,0.75
Seq_2010,26.43,12.29,53.38,7.29,0.61
Seq_2011,26.22,13.5,51.86,7.24,1.17
Seq_2012,26.45,14.51,48.98,10.06,0.0
Seq_2013,26.21,13.74,51.73,7.97,0.35
Seq_2014,26.06,13.09,50.71,9.2,0.94
Seq_2015,26.99,12.57,52.72,6.79,0.92
Seq_2016,26.13,13.64,51.22,8.24,0.77
Seq_2017,26.44,13.64,51.94,7.03,0.94
Seq_2018,25.91,12.28,54.05,7.7,0.06
Seq_2019,24.87,14.27,51.83,7.98,1.05
Seq_2020,24.87,8.92,55.06,10.63,0.51
Seq_2021,25.42,12.09,53.04,9.34,0.11
Seq_2022,29.07,11.05,51.74,6.98,1.16
Seq_2023,25.46,11.74,54.09,8.51,0.2
Seq_2024,27.15,12.03,51.55,8.59,0.69
Seq_2025,26.13,13.58,51.36,8.15,0.78
Seq_2026,26.79,12.68,51.43,8.28,0.82
Seq_2027,26.19,14.08,50.67,8.08,0.98
Seq_2028,25.69,11.71,52.64,9.19,0.76
Seq_2029,25.04,14.0,53.97,7.0,0.0
Seq_2030,26.6,12.94,50.93,8.7,0.83
Seq_2031,25.68,13.32,53.09,6.76,1.16
Seq_2032,25.77,14.22,52.03,7.28,0.7
Seq_2033,26.55,13.11,52.71,7.3,0.32
Seq_2034,26.72,12.65,52.41,7.46,0.76
Seq_2035,25.44,14.79,53.35,6.34,0.09
Seq_2036,25.7,14.61,50.47,9.02,0.21
Seq_2037,25.71,14.05,52.06,7.06,1.11
Seq_2038,25.64,12.51,54.34,7.23,0.28
Seq_2039,24.84,14.47,51.84,7.56,1.3
Seq_2040,27.57,12.09,52.87,6.61,0.87
Seq_2041,27.36,11.5,53.99,6.43,0.72
Seq_2042,26.81,15.0,50.0,7.36,0.83
Seq_2043,25.19,13.58,52.35,7.89,0.99
Seq_2044,26.23,12.15,53.9,7.64,0.08
Seq_2045,27.57,13.37,51.24,6.86,0.95
Seq_2046,27.05,9.61,53.02,9.61,0.71
Seq_2047,25.82,12.09,53.52,8.46,0.11
Seq_2048,24.97,13.5,52.49,8.02,1.02
Seq_2049,26.11,12.76,52.29,8.19,0.66
Seq_2050,26.3,12.57,51.97,8.2,0.96
Seq_2051,26.26,12.14,53.69,7.64,0.27
Seq_2052,25.71,11.86,53.89,8.06,0.47
Seq_2053,26.56,13.28,53.06,6.94,0.16
Seq_2054,28.07,13.53,50.93,7.31,0.16
Seq_2055,25.4,13.89,53.45,7.12,0.14
Seq_2056,25.63,11.68,54.55,8.07,0.08
Seq_2057,25.96,11.48,53.64,8.4,0.51
Seq_2058,25.72,13.51,51.91,8.29,0.56
Seq_2059,26.17,13.03,51.3,8.65,0.83
Seq_2060,24.53,12.74,53.54,9.2,0.0
Seq_2061,25.7,11.62,54.07,8.61,0.0
Seq_2062,24.3,11.58,54.83,9.29,0.0
Seq_2063,25.67,13.9,54.01,6.42,0.0
Seq_2064,29.23,11.97,51.06,6.69,1.06
Seq_2065,28.47,10.32,55.16,6.05,0.0
Seq_2066,25.1,11.07,54.52,8.64,0.67
Seq_2067,25.85,12.32,53.48,8.0,0.35
Seq_2068,24.5,11.05,54.33,9.32,0.8
Seq_2069,26.42,11.49,54.05,7.94,0.11
Seq_2070,26.57,12.58,51.52,8.52,0.81
Seq_2071,30.56,8.33,52.08,9.03,0.0
Seq_2072,26.8,14.06,51.77,7.22,0.15
Seq_2073,26.0,13.34,52.92,7.2,0.53
Seq_2074,26.18,13.7,51.03,8.12,0.97
Seq_2075,26.73,12.47,52.8,7.82,0.18
Seq_2076,27.05,12.73,52.98,7.03,0.21
Seq_2077,26.7,11.78,52.36,8.64,0.52
Seq_2078,26.2,13.43,52.02,7.51,0.85
Seq_2079,26.92,12.94,52.97,7.05,0.12
Seq_2080,24.54,10.55,54.62,9.76,0.53
Seq_2081,26.42,12.07,53.47,7.92,0.11
Seq_2082,26.44,13.72,50.89,7.55,1.39
Seq_2083,26.9,13.26,51.79,7.8,0.26
Seq_2084,25.53,12.52,52.58,8.32,1.05
Seq_2085,26.24,13.26,53.24,7.12,0.14
Seq_2086,28.14,10.78,53.49,7.58,0.0
Seq_2087,27.02,12.2,54.41,6.0,0.38
Seq_2088,24.54,12.88,55.21,7.36,0.0
Seq_2089,27.5,12.17,53.26,6.7,0.37
Seq_2090,25.33,13.97,52.51,7.21,0.98
Seq_2091,26.18,13.42,52.29,7.31,0.8
Seq_2092,26.21,14.02,52.54,6.41,0.82
Seq_2093,26.17,12.52,53.48,7.7,0.13
Seq_2094,24.4,12.42,54.25,8.5,0.44
Seq_2095,26.3,9.18,56.58,7.94,0.0
Seq_2096,26.25,12.16,52.95,8.39,0.25
Seq_2097,25.19,13.09,52.72,8.02,0.99
Seq_2098,26.16,13.24,51.16,8.61,0.84
Seq_2099,25.66,11.7,53.87,8.3,0.47
Seq_2100,26.54,13.06,50.78,8.78,0.84
Seq_2101,25.57,12.17,55.2,7.05,0.0
Seq_2102,25.54,13.75,51.43,8.21,1.07
Seq_2103,25.32,12.16,54.21,8.21,0.11
Seq_2104,27.36,11.48,53.58,7.08,0.49
Seq_2105,26.34,12.45,52.47,7.92,0.82
Seq_2106,25.15,12.21,53.58,8.99,0.07
Seq_2107,26.29,12.15,53.72,7.77,0.07
Seq_2108,27.43,12.85,52.47,6.67,0.58
Seq_2109,25.94,12.29,54.46,7.31,0.0
Seq_2110,25.47,13.21,53.27,7.99,0.06
Seq_2111,25.83,12.18,52.77,8.86,0.37
Seq_2112,26.21,13.39,50.73,8.77,0.9
Seq_2113,25.82,12.87,52.53,8.11,0.67
Seq_2114,25.54,11.56,54.84,7.53,0.54
Seq_2115,26.89,13.58,51.17,7.46,0.9
Seq_2116,25.06,12.47,53.76,8.65,0.06
Seq_2117,26.22,8.39,53.85,11.54,0.0
Seq_2118,25.43,12.87,53.15,7.39,1.15
Seq_2119,28.18,12.37,50.86,7.56,1.03
Seq_2120,25.89,13.32,53.58,7.11,0.11
Seq_2121,25.87,13.41,53.89,6.71,0.12
Seq_2122,27.53,10.13,52.53,9.18,0.63
Seq_2123,27.19,12.05,53.68,6.29,0.8
Seq_2124,26.36,13.95,52.71,6.98,0.0
Seq_2125,28.57,9.52,54.76,7.14,0.0
Seq_2126,26.43,12.13,52.97,7.55,0.92
Seq_2127,25.35,12.68,54.23,7.75,0.0
Seq_2128,25.03,13.66,53.4,7.32,0.59
Seq_2129,25.93,14.13,51.16,7.77,1.01
